start_hhmmss,end_hhmmss,text
00:00:00,00:00:02,(somber music)
00:00:02,00:00:04,"- Hey everyone, welcome to this week's episode of Fish,"
00:00:04,00:00:06,a very special episode.
00:00:06,00:00:09,"It is our 2020 Christmas Spectacular,"
00:00:09,00:00:11,recorded live at King's Place in London
00:00:11,00:00:14,to an audience of zero.
00:00:14,00:00:17,There was literally no one sitting in the room with us
00:00:17,00:00:18,in this giant hall.
00:00:18,00:00:20,There were of course people live streaming it
00:00:20,00:00:22,and a huge thank you to everyone who joined us on the night
00:00:22,00:00:24,from whatever bit of the world you live in.
00:00:24,00:00:25,It was a really fun night.
00:00:25,00:00:29,We had a lot of fun with Christmas crackers and presents
00:00:29,00:00:31,and we did a Q and A at the end of the show.
00:00:31,00:00:34,"In fact, if you wanna watch the full extended version"
00:00:34,00:00:36,"of the show that you're about to hear,"
00:00:36,00:00:40,you can go to qi.com/fish and buy a ticket to the stream
00:00:40,00:00:42,"and it's already happened, but you can watch the show"
00:00:42,00:00:45,and that'll be up there until the end of the year.
00:00:45,00:00:48,"In the meantime, we hope you enjoy this show"
00:00:48,00:00:49,and we hope you have a merry Christmas.
00:00:49,00:00:51,We know it's a tough one this year.
00:00:51,00:00:54,We send you all our love and we look forward to seeing you
00:00:54,00:00:57,"all in the new year, hopefully live and in person,"
00:00:57,00:00:59,"but if not, well, we'll still be here every week"
00:00:59,00:01:02,"on the internet, telling our favorite facts"
00:01:02,00:01:03,to each other and to you.
00:01:03,00:01:05,"All right, Dorks, we love you."
00:01:05,00:01:07,Merry Christmas and enjoy the show.
00:01:07,00:01:11,(upbeat music)
00:01:11,00:01:25,- Hello and welcome to another episode
00:01:25,00:01:28,"of No Such Thing as a Fish, a weekly podcast"
00:01:28,00:01:31,coming to you live from King's Place in London.
00:01:31,00:01:36,- I'll edit the chairs in later.
00:01:36,00:01:37,- We'll get that in.
00:01:37,00:01:39,My name is Dan Schreiber.
00:01:39,00:01:41,"I am sitting here with Anna Tyshinski, Andrew Hunter Murray"
00:01:41,00:01:43,"and James Harkin and once again,"
00:01:43,00:01:45,we have gathered around the microphones
00:01:45,00:01:48,with our four favorite facts from the last seven days
00:01:48,00:01:51,"and in no particular order, here we go."
00:01:51,00:01:54,"Starting with fact number one, and that's my fact this week,"
00:01:54,00:01:57,"my fact is that every year in the UK,"
00:01:57,00:02:00,a joke committee gets together to whittle down
00:02:00,00:02:03,a short list of jokes that they think are unfunny enough
00:02:03,00:02:05,to put in Christmas crackers.
00:02:05,00:02:07,- Amazing.
00:02:07,00:02:09,"- Yeah, there's a company called Robin Reed,"
00:02:09,00:02:11,which was set up by a guy called Julian Reed
00:02:11,00:02:13,"and every year they get together, a group of them,"
00:02:13,00:02:17,they sit in a room and they each read out jokes
00:02:17,00:02:19,"and if it gets a laugh, Julian rejects it."
00:02:19,00:02:20,- Really?
00:02:20,00:02:22,"- He says, nope, that's not going in."
00:02:22,00:02:23,"- Oh, wow."
00:02:23,00:02:25,"- It's this big theory, which I think a lot of people know,"
00:02:25,00:02:27,which is that the idea of cracker jokes
00:02:27,00:02:28,"is that they're not meant to be funny,"
00:02:28,00:02:31,they're meant to be grown worthy because you don't wanna
00:02:31,00:02:34,isolate anyone at the dinner table of wanting to tell a joke
00:02:34,00:02:36,if they know that they might deliver it
00:02:36,00:02:37,and it won't get a laugh.
00:02:37,00:02:38,- And also if you're one of those kind of people
00:02:38,00:02:41,"who doesn't really understand jokes very well,"
00:02:41,00:02:43,"you're not feeling bad because you're not laughing, right?"
00:02:43,00:02:46,"Everyone else is laughing, you're like, I don't understand."
00:02:46,00:02:46,- Yeah.
00:02:46,00:02:49,"- I think Richard Wiseman theorized this, didn't he?"
00:02:49,00:02:51,"Who's like, obviously a great psychologist"
00:02:51,00:02:52,who also talks about Christmas crackers.
00:02:52,00:02:56,But the idea is that you are supposed to blame your tools.
00:02:56,00:02:57,No one is a bad workman.
00:02:57,00:02:59,You don't humiliate anyone round the dinner table
00:02:59,00:03:01,that they can't deliver good jokes.
00:03:01,00:03:03,"So it's all the jokes fault, which is quite nice."
00:03:03,00:03:05,"It's a scapegoat, it's a scape joke."
00:03:05,00:03:08,"- Okay, who do you think laughs most at cracker jokes?"
00:03:08,00:03:09,- Who laughs most?
00:03:09,00:03:11,"- Well, which profession member laughs most at cracker jokes?"
00:03:11,00:03:13,"- Well, comedians don't laugh at any jokes."
00:03:13,00:03:14,- No.
00:03:14,00:03:15,- To be honest.
00:03:15,00:03:16,- They just say that was good.
00:03:16,00:03:17,(laughing)
00:03:17,00:03:19,"- Yeah, needs work, needs work."
00:03:19,00:03:20,Don't open with it.
00:03:21,00:03:22,- There was a survey.
00:03:22,00:03:25,"They found a thousand people from 10 professions, okay,"
00:03:25,00:03:28,"to take part, so a hundred from each job, right?"
00:03:28,00:03:30,So they got 10 kinds of job.
00:03:30,00:03:32,"And their reactions were rated into a laugh, a smile,"
00:03:32,00:03:33,"or nothing, okay?"
00:03:33,00:03:35,"And then they, Robin Reed released the results"
00:03:35,00:03:37,of this study.
00:03:37,00:03:39,So the profession that laughed most
00:03:39,00:03:40,was funeral directors.
00:03:40,00:03:41,"- Oh, really?"
00:03:41,00:03:44,"- Then doctors, then accountants."
00:03:44,00:03:47,The vickers were the least likely to laugh.
00:03:47,00:03:48,I can't believe they got a hundred vickers
00:03:48,00:03:49,and a hundred funeral directors
00:03:49,00:03:52,and seriously got them to do this research.
00:03:52,00:03:53,"- That's a fun sitcom, surely."
00:03:53,00:03:56,"That science lab, they all get locks in."
00:03:56,00:03:58,"A hundred vickers, a hundred funeral directors."
00:03:58,00:04:00,"- Yeah, we get to pull these crackers, by the way."
00:04:00,00:04:01,"Yeah, why not?"
00:04:01,00:04:02,We can read our shit.
00:04:02,00:04:03,"- Well, I know why not,"
00:04:03,00:04:04,'cause we're not allowed to touch each other
00:04:04,00:04:05,or even get close to each other.
00:04:05,00:04:07,- We can pull our own crackers.
00:04:07,00:04:07,- Okay.
00:04:07,00:04:08,- Yeah.
00:04:08,00:04:09,- Okay.
00:04:09,00:04:10,"- I actually, let me pull it out now."
00:04:10,00:04:12,I'm gonna tell you something about that.
00:04:12,00:04:15,"- All right, it's gonna be an awkward silence now."
00:04:15,00:04:17,"- Oh, that lovely smell."
00:04:17,00:04:18,- So nice.
00:04:18,00:04:19,"- It's good, isn't it?"
00:04:19,00:04:19,"- Oh, nice smell."
00:04:19,00:04:21,"- Oh, okay."
00:04:21,00:04:22,"- Oh, God, I've got wounds here."
00:04:22,00:04:23,"- I've got, yeah, I've got a joke here."
00:04:23,00:04:24,- Okay.
00:04:24,00:04:25,- Yeah.
00:04:25,00:04:28,- What did Adam say on the day before Christmas?
00:04:28,00:04:32,"- I was born many, many thousands of years before Jesus,"
00:04:32,00:04:36,so this really doesn't have any application to me as a person.
00:04:36,00:04:37,- Don't touch that fucking apple.
00:04:37,00:04:39,(laughing)
00:04:39,00:04:40,"- He said, ""Happy Christmas, Eve."""
00:04:40,00:04:42,Or it's just a variation on that.
00:04:42,00:04:43,"- A variation, you got it."
00:04:43,00:04:44,It's Christmas.
00:04:44,00:04:45,- Eve.
00:04:45,00:04:46,- Well done.
00:04:46,00:04:46,I've got one.
00:04:46,00:04:50,- Who played Edward Scissorhands in the movie of the same name?
00:04:50,00:04:53,"It was a Christian Bale, Edward Norton, Sean Penn,"
00:04:53,00:04:54,or Johnny Depp.
00:04:54,00:04:55,- I don't get it.
00:04:55,00:04:56,- No.
00:04:56,00:04:58,(laughing)
00:04:58,00:05:00,- Is that one of those that you're not supposed to get?
00:05:00,00:05:01,- I think so.
00:05:01,00:05:02,I think we all--
00:05:02,00:05:04,"- No, we're given facts as well."
00:05:04,00:05:05,These are trivia questions.
00:05:05,00:05:06,"- Oh, right, okay."
00:05:06,00:05:07,"- If we'd known about these crackers years ago,"
00:05:07,00:05:09,"we could, this is a goldmine of information."
00:05:09,00:05:12,- I've got one.
00:05:12,00:05:14,I'm gonna save that one for fact number four.
00:05:14,00:05:15,- Who got these crackers?
00:05:15,00:05:16,Are you really?
00:05:16,00:05:17,- No.
00:05:17,00:05:18,"- Okay, here's a joke."
00:05:18,00:05:19,"- Reminds me of jokes, yeah."
00:05:19,00:05:21,- Why did the oyster leave the party early?
00:05:21,00:05:26,- 'Cause he'd had a shucking bad time.
00:05:26,00:05:27,"- That's really good, but no."
00:05:27,00:05:30,- 'Cause he was being really shellfish.
00:05:30,00:05:34,- These are so much better than the slightly sexist one
00:05:34,00:05:35,that I've got.
00:05:35,00:05:37,- Why did the oyster leave the party early?
00:05:37,00:05:38,- Yes.
00:05:38,00:05:40,- 'Cause he wanted to get a pearly night.
00:05:40,00:05:42,"- Pearly, pearly, yeah, yeah, yeah."
00:05:42,00:05:44,"No, he pulled a muscle."
00:05:44,00:05:45,- Oh.
00:05:45,00:05:46,- He pulled a muscle.
00:05:46,00:05:47,"- Oh, nice."
00:05:47,00:05:48,- That's deep.
00:05:48,00:05:48,- So.
00:05:48,00:05:49,- Do you say sexy as opposed to sexy?
00:05:49,00:05:50,"- Sexy, it should have been sexy, shouldn't it?"
00:05:50,00:05:51,"- Yeah, very sexy."
00:05:51,00:05:54,"- I have the world, I had the world record"
00:05:54,00:05:56,for pulling crackers on your own.
00:05:56,00:05:59,For a short amount of time earlier this year.
00:05:59,00:06:00,- Guinness world record.
00:06:00,00:06:01,- Guinness world record.
00:06:01,00:06:04,As in the guy from Guinness was there and watched me do it
00:06:04,00:06:07,"and counted how many I pulled and I beat the world record,"
00:06:07,00:06:09,only for it to be beaten about three hours later
00:06:09,00:06:11,by Alan Davis.
00:06:11,00:06:12,- No.
00:06:12,00:06:15,"- Yeah, so we did it in a QI rehearsal."
00:06:15,00:06:17,And I was pretending to be Alan for the show
00:06:17,00:06:19,and they gave me two boxes of crackers
00:06:19,00:06:21,and saw how many I could pull in a minute.
00:06:21,00:06:23,"And I, yeah, absolutely smashed it."
00:06:23,00:06:25,"And then because I did so many,"
00:06:25,00:06:27,they gave Alan an extra box
00:06:27,00:06:28,and then he could beat my record.
00:06:28,00:06:29,- Oh.
00:06:29,00:06:30,- That's sad.
00:06:30,00:06:31,- How many did you get?
00:06:31,00:06:34,"- It was two full boxes, so it must have been 24."
00:06:34,00:06:36,- Did he manage to make a call back to HQ
00:06:36,00:06:37,and say log Harken down
00:06:37,00:06:39,or did you just miss that altogether?
00:06:39,00:06:41,"- No, I might have got really lucky"
00:06:41,00:06:43,that when they were printing the Guinness Book of Records
00:06:43,00:06:46,"in 2020, it was just in that, you know, two-hour slot."
00:06:46,00:06:49,"- I wonder why you kept changing the recording schedule,"
00:06:49,00:06:50,"didn't you, to make sure?"
00:06:50,00:06:53,- I've got another one.
00:06:53,00:06:55,- Which actress and her mother died within a day of each other
00:06:55,00:06:57,"in December, 2016?"
00:06:57,00:06:59,- This is genuinely in a cracker.
00:06:59,00:07:01,- It's Carrie Fisher and Debbie Reynolds.
00:07:01,00:07:03,"- Debbie Reynolds, that's right."
00:07:03,00:07:05,"- To be honest, the funeral directors"
00:07:05,00:07:07,would have pissed themselves at that one.
00:07:07,00:07:11,"- Christmas has come, you're bang on time for them."
00:07:11,00:07:12,- It's genuinely a Christmasy thing.
00:07:12,00:07:14,- What have you got?
00:07:14,00:07:15,I've had Johnny Depp
00:07:15,00:07:17,and I've had people dying within a day of each other.
00:07:17,00:07:18,- You just haven't got the joke out
00:07:18,00:07:19,with a slightly different format
00:07:19,00:07:21,"and you can't tell the difference between a fact and a joke,"
00:07:21,00:07:23,which is what's been holding his back for years.
00:07:23,00:07:24,- Who played the role of Nelson Mandela
00:07:24,00:07:26,in the 2009 film Invictus?
00:07:26,00:07:29,What is this cracker?
00:07:29,00:07:32,- This is bullshit.
00:07:32,00:07:33,- Jesus.
00:07:33,00:07:37,- I've got another joke from Christmas Crackers.
00:07:37,00:07:40,"And that is, what kind of medicine does Dracula take?"
00:07:40,00:07:42,- Blood.
00:07:42,00:07:44,"- The answer is, and you'll get this"
00:07:44,00:07:45,in quite a lot of your crackers this year.
00:07:45,00:07:47,A lot of people will get this in their crackers this year.
00:07:47,00:07:52,"The answer is con-medicine, C-O-N medicine."
00:07:52,00:07:54,"Doesn't make any sense, right?"
00:07:54,00:07:56,"So according to Matt Parker, who is our friend,"
00:07:56,00:07:59,"who's a mathematician and all around good guy,"
00:07:59,00:08:04,"according to him, when computers write down the letters F-F-I,"
00:08:04,00:08:07,"okay, the FF and I'll kind of squish together."
00:08:07,00:08:10,"So instead of putting them down as actual letters on their own,"
00:08:10,00:08:13,they have just an F-F-I character.
00:08:13,00:08:17,So it's just one code that they put in just for the F-F-I.
00:08:17,00:08:19,"Now, not all computers can read that."
00:08:19,00:08:22,"Not all computers know that when they see that code,"
00:08:22,00:08:23,they're supposed to put F-F-I.
00:08:23,00:08:25,So some of them just miss it out.
00:08:25,00:08:28,"And so it's supposed to be coffin medicine,"
00:08:28,00:08:30,but loads and loads of cracker companies
00:08:30,00:08:32,have this particular computer system
00:08:32,00:08:34,that misses out the F-F-I.
00:08:34,00:08:35,"And for years and years and years,"
00:08:35,00:08:37,you'll see it on the internet every year.
00:08:37,00:08:38,"People see this and they're like,"
00:08:38,00:08:39,I don't get this joke.
00:08:39,00:08:40,"Oh, what's it mean?"
00:08:40,00:08:41,What's it mean?
00:08:41,00:08:42,That's so good.
00:08:42,00:08:44,That's amazing.
00:08:44,00:08:46,"You know, you claimed you had alleged that yours was sexist,"
00:08:46,00:08:47,"even though it wasn't, it was sexy."
00:08:47,00:08:48,"It wasn't, really, yeah."
00:08:48,00:08:48,But--
00:08:48,00:08:49,I don't think it was sexy.
00:08:49,00:08:50,"Sorry, I've got to say."
00:08:50,00:08:51,I think it was sexy.
00:08:51,00:08:52,I was certainly aroused.
00:08:52,00:08:54,All the muscle.
00:08:54,00:08:57,"Well, the person who runs the Tom Smith Cracker Company--"
00:08:57,00:09:00,so Tom Smith was allegedly the person who invented crackers
00:09:00,00:09:01,150 years ago.
00:09:01,00:09:04,"And his company became a company as today,"
00:09:04,00:09:06,which still sells a hell of a lot of crackers.
00:09:06,00:09:08,Person who runs it said in 2005
00:09:08,00:09:11,that the only changes they've made to any of the jokes
00:09:11,00:09:13,since 1950 is going through every year
00:09:13,00:09:15,to take out the offensive ones.
00:09:15,00:09:18,"So that's why they seem quite dated, yeah."
00:09:18,00:09:22,She said it's mainly things attacking the Scottish and women.
00:09:22,00:09:24,"Not attacking, sorry."
00:09:24,00:09:26,Choshing in a potentially offensive way
00:09:26,00:09:28,about Scottish people and women.
00:09:28,00:09:30,"And they go through, extract those."
00:09:30,00:09:31,"That means for years, they were looking at the coffin"
00:09:31,00:09:35,"Dracula joke, going, that's good, that's nice."
00:09:35,00:09:36,It's not offensive.
00:09:36,00:09:38,Not offensive.
00:09:38,00:09:41,"We should give a shout out to Peter Kimpton, who literally"
00:09:41,00:09:42,wrote the book on crackers.
00:09:42,00:09:44,"He's written a book, A History of Christmas Crackers."
00:09:44,00:09:46,And I think he used to work for the Tom Smith Company as well.
00:09:46,00:09:49,"So he went, I think he went through the company archives,"
00:09:49,00:09:51,because they used to have crackers for everything.
00:09:51,00:09:52,It wasn't just for Christmas.
00:09:52,00:09:54,"Or rather, I think they released them at Christmas,"
00:09:54,00:09:55,but they were themed every year.
00:09:55,00:09:58,"So for example, in 1882, the crackers"
00:09:58,00:10:01,were featured around the Battle of Tel El Kabir
00:10:01,00:10:02,in the Anglo-Egyptian War.
00:10:02,00:10:03,That's a theme.
00:10:03,00:10:04,Wow.
00:10:04,00:10:08,"In 1904, you had Tom Smith's Russo Japanese War crackers."
00:10:08,00:10:09,I didn't know what was in them.
00:10:09,00:10:11,But they had a lot of these very themed ones.
00:10:11,00:10:14,"So they had suffragette ones, had spinster ones,"
00:10:14,00:10:16,"specifically for spinsters, which included a wedding ring,"
00:10:16,00:10:19,"some faded flowers, and some makeup."
00:10:19,00:10:20,Wow.
00:10:20,00:10:20,Yeah.
00:10:20,00:10:21,That's robbing it in.
00:10:21,00:10:23,What are you going to do with a wedding ring?
00:10:23,00:10:23,You're right.
00:10:23,00:10:24,"Yeah, you're right."
00:10:24,00:10:25,Yeah.
00:10:25,00:10:25,It is robbing it in.
00:10:25,00:10:26,Yeah.
00:10:26,00:10:28,I even think if you're a spinster who finally
00:10:28,00:10:30,"gets lucky at Christmas, manages to almost seduce someone"
00:10:30,00:10:32,"and then says, well, I happen to have this wedding ring"
00:10:32,00:10:33,from a Christmas cracker.
00:10:33,00:10:36,That might be what puts them right off.
00:10:36,00:10:38,They also had one for the discovery
00:10:38,00:10:42,of the tomb of Tutankhamun in 1920 or whatever that was.
00:10:42,00:10:45,"And in the same year, one that celebrated the Prince Edward's"
00:10:45,00:10:47,World Tour.
00:10:47,00:10:49,"And it was advertised with, you've met the prince,"
00:10:49,00:10:52,now pull the cracker.
00:10:52,00:10:54,That's so good.
00:10:54,00:10:57,"So this Tom Smith guy, it's a ledge that he invented it."
00:10:57,00:11:00,And he got the idea when he was in Paris.
00:11:00,00:11:03,And he had seen it was in baguette shots and baguette shots.
00:11:03,00:11:06,"Exclusively, they sold baguettes only."
00:11:06,00:11:08,And it was little sweets wrapped up.
00:11:08,00:11:11,Why were those being sold in baguette shops then?
00:11:11,00:11:12,This is a tiny baguette you've got.
00:11:12,00:11:14,This isn't going to feed the whole family.
00:11:14,00:11:15,A terrible mix up.
00:11:15,00:11:17,"Yeah, they were next to the baguettes."
00:11:17,00:11:18,They weren't in the baguettes.
00:11:18,00:11:20,"But he saw that and he thought, that looks really interesting."
00:11:20,00:11:22,Why don't I try and apply that back to my shop back in England?
00:11:22,00:11:23,He did that.
00:11:23,00:11:24,"It was inspired by the baguette, too."
00:11:24,00:11:27,Because often you get pulled.
00:11:27,00:11:28,The tug of war of the baguette.
00:11:28,00:11:31,"Yeah, no, but he it's there's a lot of mythology around it, right?"
00:11:31,00:11:33,Because we don't we don't know what the true story is.
00:11:33,00:11:35,And it sort of evolved over time.
00:11:35,00:11:38,"So the crackling bit was supposedly he was at his house,"
00:11:38,00:11:42,asleep by the fire and a log cracked.
00:11:42,00:11:46,"And he woke up and went, my goodness, bangs of expectation."
00:11:46,00:11:48,"And supposedly, which is what they were called for ages."
00:11:48,00:11:52,"I've tried to find that term, bangs of expectation."
00:11:52,00:11:53,I can't find it before about 1960.
00:11:53,00:11:55,"Yes, that's why I mean it seems like mythology, right?"
00:11:55,00:11:58,It just kind of appears saying they were originally called
00:11:58,00:12:01,"bangs of expectation, but I don't think it's true because they were"
00:12:01,00:12:03,"definitely called Cossack for a while, weren't they?"
00:12:03,00:12:06,Which was apparently because the crack sounds like a Cossack's whip.
00:12:06,00:12:09,"And you do see that, but that's interesting."
00:12:09,00:12:12,"Actually, the the the exact wording, according to the myth of him"
00:12:12,00:12:17,"waking up by the fire, is he yelled, bangs of bonbons as soon as he woke up."
00:12:17,00:12:22,"And then he thought, wow, that would be great inside my weird baguette thing."
00:12:23,00:12:26,And then that evolved into the cracker.
00:12:26,00:12:27,"I'm banned from all the bakeries now, though."
00:12:27,00:12:29,"So it was his mythology, wasn't it?"
00:12:29,00:12:32,"Was it? Yeah, as in he said, I've invented the cracker."
00:12:32,00:12:34,I'm genius. Here's how I did it.
00:12:34,00:12:36,And he claimed to be the inventor.
00:12:36,00:12:38,"And I think he did invent them, didn't he?"
00:12:38,00:12:40,He did. He definitely did invent them.
00:12:40,00:12:44,"There was someone else around the time who was interviewed by Henry Mayhew,"
00:12:44,00:12:47,"the journalist in 1850, just before Thomas Smith came along."
00:12:47,00:12:52,"And he was called Gaudente Sparanjapani, which I want him"
00:12:52,00:12:54,to invent of them because of that name.
00:12:54,00:12:58,And so he he was an Italian migrant and he came over and he said he invented them.
00:12:58,00:13:02,"And he actually in the interview by Henry Mayhew, he gives him an Italian accent,"
00:13:02,00:13:06,"which I won't. But he said, yes, writes down the Italian accent."
00:13:06,00:13:09,"Yeah, so it's D.E. for the it's dem for them."
00:13:09,00:13:11,Right. It's pretty crude.
00:13:11,00:13:14,"He said, yes, I make detonating crackers and I'm the only man in England"
00:13:14,00:13:16,skillful enough to make them.
00:13:16,00:13:19,"It lives in my breast alone, the full entire secret."
00:13:19,00:13:21,And then he said what they're useful for.
00:13:21,00:13:26,"And he said what happens is at parties, the pretty lady pull a sudden bang"
