start_hhmmss,end_hhmmss,text
00:13:26,00:13:30,"and the lady goes, ah, wow."
00:13:30,00:13:32,Amazing.
00:13:32,00:13:35,"Amazing that he kind of talking about the lady going, ah, and all that."
00:13:35,00:13:38,Because both of his daughters were really prominent suffragettes.
00:13:38,00:13:40,What made them become prominent suffragettes?
00:13:40,00:13:43,We may never know that's spooking ladies.
00:13:43,00:13:49,"One of them was Maude Ancliffe, Senate, and she was once imprisoned"
00:13:49,00:13:52,in Holloway for breaking the windows of the offices of the Daily Mail
00:13:52,00:13:55,because they hadn't reported a rally that had happened.
00:13:55,00:13:59,"But in fairness, the newspaper paid her fine in the end and she came out."
00:13:59,00:14:05,And she was part of a group called Women's Social and Political Union.
00:14:05,00:14:07,But she left them in 1908.
00:14:07,00:14:11,She resigned because she really she thought that the people who were in charge
00:14:11,00:14:13,really weren't doing the job properly.
00:14:13,00:14:17,And then I found separately that in 1909 they made their first ever
00:14:17,00:14:21,suffragette Christmas crackers the year after she left.
00:14:21,00:14:24,That must have been such a slam.
00:14:24,00:14:26,"Oh, that is a real slam because she ran."
00:14:26,00:14:29,"She took over the company, Spiranya Pania's company and ran it."
00:14:29,00:14:30,And I've got a suspicion.
00:14:30,00:14:34,"I don't like to cast suspicions on a true feminist, but I think she might have"
00:14:34,00:14:37,just pretended to be a suffragette to sell crackers because she used to put
00:14:37,00:14:40,adverts for the cracker company in all the suffragette newspapers.
00:14:40,00:14:45,"Oh, it's a good I mean, it's a good idea because who goes when they see a cracker?"
00:14:45,00:14:47,Women. Where do you find lots of women?
00:14:47,00:14:48,Suffragette rallies.
00:14:48,00:14:50,It's a marketing genius.
00:14:50,00:14:52,"I've got to imagine if you let off a cracker at a suffragette rally,"
00:14:52,00:14:55,the uproar and the riot that would have broken out.
00:14:55,00:14:58,"But actually, isn't that true about the bank that I read somewhere?"
00:14:58,00:15:02,"In fact, it was on the Tom Smith website that they used to put them all"
00:15:02,00:15:06,together and pull them and make a massive bank to train soldiers.
00:15:06,00:15:08,What it would be like in war.
00:15:08,00:15:09,It's on their website.
00:15:09,00:15:10,"I mean, that's amazing."
00:15:10,00:15:11,The Second World War.
00:15:11,00:15:13,It was where I'm getting used to the sound of gunfire.
00:15:14,00:15:17,You can only imagine how unprepared you would be for D Day.
00:15:17,00:15:21,Calling around the beach is looking for your paper crown.
00:15:21,00:15:24,Wait for the joke. Wait for the joke.
00:15:24,00:15:26,Who played?
00:15:26,00:15:31,We've got to move on shortly.
00:15:31,00:15:34,"Oh, can I tell you about a giant cracker very quickly?"
00:15:34,00:15:37,"It's from. Oh, man, I think it's around the turn of the century."
00:15:37,00:15:40,"So the around 1900, the Smith factory, they made an eight foot cracker,"
00:15:41,00:15:45,which was to be pulled by a group of clowns led by the famous Harry Payne
00:15:45,00:15:46,at the Drury Lane pantomime.
00:15:46,00:15:48,It contained various things.
00:15:48,00:15:51,So the sources all differ because it was meant to be reused every night.
00:15:51,00:15:54,But it apparently contained a costume change for the whole cast inside the cracker.
00:15:54,00:15:58,"Several hundred smaller crackers, which were then handed out to the children"
00:15:58,00:16:01,in the audience. And then other sources say there was just a person inside
00:16:01,00:16:05,"the cracker, a sort of child who just burst out of the cracker and started doing something."
00:16:05,00:16:08,"Wow. But yeah, that's very dangerous because you risk snapping the child"
00:16:08,00:16:12,"right in half, but useful if you're a spinster,"
00:16:12,00:16:14,because you have a child without having to get married.
00:16:14,00:16:20,"Spinsters in the audience, spinsters night at Drury Lane."
00:16:20,00:16:25,"I've actually just got I got one last thing before we move on,"
00:16:25,00:16:28,which is that the crackers that I was talking about this joke committee
00:16:28,00:16:30,was run by Julian Reed.
00:16:30,00:16:34,So Julian Reed started this in 1975 when he was a young schoolboy.
00:16:34,00:16:35,He was obsessed over it.
00:16:35,00:16:39,He got a two pound fifty cracker kit and he made his own crackers
00:16:39,00:16:42,"and he started making them himself and he started selling them to local shops,"
00:16:42,00:16:43,built it up and built it up.
00:16:43,00:16:48,And he's become this guy who 40 Christmases later is still making crackers
00:16:48,00:16:50,for the country over 10 million go over.
00:16:50,00:16:56,"So I actually emailed him to say, can you give me any extra facts about crackers?"
00:16:56,00:16:59,Some of the stuff that I've already said about the committee and rejecting.
00:16:59,00:17:02,But what he's also done is he has read out to me
00:17:02,00:17:05,some of the jokes that made it through the committee this year.
00:17:05,00:17:09,That will be appearing in this year's Christmas crackers.
00:17:09,00:17:11,"If you get a Robin Reed, you're going to hear a minute."
00:17:11,00:17:14,So this goes out actually that day before Christmas.
00:17:14,00:17:16,"So spoiler alert, spoiler alert."
00:17:16,00:17:18,"Yeah, yeah. So, yeah, apologies."
00:17:18,00:17:20,I really hope he reads out the con medicine one.
00:17:20,00:17:25,I really hope because who plays Edward Scissorhunt.
00:17:25,00:17:30,So we've become we've become WhatsApp buddies and he's been sending me voice memos.
00:17:30,00:17:34,So here here are a few of the jokes that will be appearing in this year's crackers.
00:17:35,00:17:38,"This is Julian Reed, founder of Robin Reed crackers."
00:17:38,00:17:41,Why did the doughnut seller retire?
00:17:41,00:17:43,He was fed up with the whole business.
00:17:43,00:17:48,What is the best thing about deadly snakes?
00:17:48,00:17:51,They've got poisonality.
00:17:51,00:17:56,What do you call a man with a seagull on his head?
00:17:56,00:18:00,Cliff got it.
00:18:01,00:18:04,That's from the voice of the jokes of crackers.
00:18:04,00:18:06,That amazing.
00:18:06,00:18:10,"Anyway, thank you to Julian for that, and we need to move on to our next fact."
00:18:10,00:18:14,"So it is time for fact number two, and that is Anna."
00:18:14,00:18:21,"My fact this week is that in the 1880s to defend against attacks on nativity scenes,"
00:18:21,00:18:24,one priest issued knuckle dusters to his congregation.
00:18:24,00:18:30,"Wow, things got pretty heated round about this time."
00:18:30,00:18:34,So this was there were a lot of riots going on round about this time
00:18:34,00:18:37,in the UK from anti-papers.
00:18:37,00:18:39,"So basically, a lot of people felt like the Anglican church"
00:18:39,00:18:42,was creeping back towards Catholicism and the Pope
00:18:42,00:18:45,and doing all sorts of things like putting decorations up
00:18:45,00:18:48,"and doing weird blessings and worshipping idols and, you know,"
00:18:48,00:18:52,all that fun frivolous stuff that the Protestant church didn't really like.
00:18:52,00:18:54,"And so when, for instance, people put up"
00:18:54,00:18:59,"nativity scenes and did this big ceremony called the blessing of the crib,"
00:18:59,00:19:02,they were often vandalised and people used to get quite violent.
00:19:02,00:19:06,And so there was a priest who issued knuckle dusters.
00:19:06,00:19:09,"And you can actually see them if you go to Clevedon court,"
00:19:09,00:19:12,"which is in Somerset, I think, one of the knuckle dusters is on display"
00:19:12,00:19:15,"that he issued to the people of the state at home to say,"
00:19:15,00:19:18,"look, if they start trying to tear down your nativity,"
00:19:18,00:19:21,you have my blessing and God's blessing to crack him in the soul.
00:19:21,00:19:26,"Yeah, I mean, he must have been able to source loads of knuckle dusters,"
00:19:26,00:19:27,which is quite impressive.
00:19:27,00:19:30,You had a lot of knuckle dusters around in those days.
00:19:30,00:19:31,They were a bit more common.
00:19:31,00:19:33,"Were they? Yeah, I used to make them out of coins."
00:19:33,00:19:36,"I used to, like, make holes in coins and then put them together"
00:19:36,00:19:40,and you'd be able to give someone a bunch of fives. Nice.
00:19:40,00:19:43,And so do we know if they were used in a big battle?
00:19:43,00:19:44,I don't have any. I don't know.
00:19:44,00:19:47,It was a big battle because I found a few big battles.
00:19:47,00:19:52,So one of the main offenders of people who wanted to stop
00:19:52,00:19:56,"all these processions and stuff was a guy called SB Andrew, who was in Manchester."
00:19:57,00:20:01,And I was reading a story about him in the British newspaper archives.
00:20:01,00:20:05,"And this was in the sun in Thursday, the 5th of January, 1871."
00:20:05,00:20:08,And apparently there was a procession going round
00:20:08,00:20:11,and he tried to stop them from walking around with this cross.
00:20:11,00:20:13,And he just stopped them and stopped them and stopped them.
00:20:13,00:20:15,And eventually they went round.
00:20:15,00:20:18,And then the next day they've been trying to put decorations up.
00:20:18,00:20:19,And then he'd take the decorations down
00:20:19,00:20:22,and then he put the decorations up again and then he'd take them down
00:20:22,00:20:24,and they put them up again and he'd take them down.
00:20:24,00:20:28,And eventually there was a massive brawl between all these kind of church people.
00:20:28,00:20:32,"And they called the police and the police came, a whole load of police came,"
00:20:32,00:20:35,but they said that they had no authority inside the church.
00:20:35,00:20:37,So all they could do was sit outside the church
00:20:37,00:20:40,while everyone was having a massive scrap in his face.
00:20:40,00:20:43,"And eventually no one came out, so they just left."
00:20:43,00:20:46,But this guy did get arrested and find five pounds.
00:20:46,00:20:47,Wow.
00:20:47,00:20:52,"Yeah, so Nativity Thefts, modern day Nativity Thefts"
00:20:52,00:20:55,and anyone trying to tamper with it is a big deal in America.
00:20:55,00:20:58,It's got to the point where churches have been fitting baby Jesus
00:20:58,00:21:01,with GPS tracking systems because people come in
00:21:01,00:21:03,and they steal the baby Jesus and they wander off.
00:21:03,00:21:07,"And a lot of people, A, find it upset that baby Jesus is missing,"
00:21:07,00:21:09,"but B, some of them are really expensive."
00:21:09,00:21:11,"So there was one church, which is in Florida,"
00:21:11,00:21:18,"which had a life-size ceramic Jesus, which was 1,350 pounds."
00:21:18,00:21:21,"Done. Sorry, pretty hard to tell."
00:21:22,00:21:24,That's right.
00:21:24,00:21:28,"Yeah, so it was very expensive and they wandered off with it,"
00:21:28,00:21:31,"but it was a GPS tracking system, which as soon as there's movement in Jesus,"
00:21:31,00:21:33,it sets off and it starts going.
00:21:33,00:21:36,And so you can silently follow without the people knowing
00:21:36,00:21:37,that there's the GPS in there.
00:21:37,00:21:41,"And he was found face-down on a carpet of a woman, so they find her."
00:21:41,00:21:44,"Sorry, repeat that sentence, but better."
00:21:44,00:21:47,Face-down in the carpets of a woman.
00:21:47,00:21:53,"So he was found in a nearby house, leg face-down on a carpet, not dead."
00:21:53,00:21:55,He was ceramic.
00:21:55,00:21:57,"It's just something about saying in the carpet of a woman,"
00:21:57,00:21:59,which I'm just absolutely fouled.
00:21:59,00:22:00,Oh dear.
00:22:00,00:22:01,Too sexy for a cracker joke?
00:22:01,00:22:03,"I think it's been banned, yeah."
00:22:03,00:22:06,Do you know where Benedict Cumberbatch's first role was
00:22:06,00:22:08,"in a school nativity play, like a lot of people?"
00:22:08,00:22:12,"Yeah, apparently he pushed Mary off stage because she was talking too long."
00:22:12,00:22:16,Wow. He still does that. It's really awkward.
00:22:16,00:22:18,The outtakes for Sherlock are insane.
00:22:18,00:22:22,"I'm the first nativity ever, I don't think we've mentioned,"
00:22:22,00:22:25,but it was made by a friend of the podcast in Francis of Assisi.
00:22:25,00:22:26,Oh.
00:22:26,00:22:28,"He's going to guess who, yeah."
00:22:28,00:22:29,"Oh, sorry."
00:22:29,00:22:30,"Friend of the podcast, who could it be?"
00:22:30,00:22:32,"Oh, I want to know who you would have guessed now."
00:22:32,00:22:33,Everard Digby.
00:22:33,00:22:34,Everard Digby.
00:22:34,00:22:35,So sad.
00:22:35,00:22:36,"William Haslet, I would have gone for it."
00:22:36,00:22:37,William Haslet.
00:22:37,00:22:39,"Julian Reed, off cracker face."
00:22:39,00:22:41,Julian Reed.
00:22:41,00:22:44,"Imagine, whenever people say, ""What's your ideal dinner party?"""
00:22:44,00:22:47,"I would always say, definitely William Haslet."
00:22:47,00:22:50,"Everard Digby, a Julian of cracker fame."
00:22:50,00:22:52,Just to keep the conversation spicy.
00:22:52,00:22:55,He could lob another one in anytime.
00:22:55,00:22:57,If anyone loves Julian Banzit.
00:22:57,00:23:01,"No, it was St. Francis, a friend of the podcast."
00:23:01,00:23:05,And he set up the first nativity scene in a little Italian town in 1223.
00:23:05,00:23:11,And he made this manger and he got a doll that he cradled as he gave mass.
00:23:11,00:23:14,"And apparently the doll, so this is what's meant to happen in nativities,"
00:23:14,00:23:17,"the doll rose from its eternal sleep, as dolls are usually in,"
00:23:17,00:23:21,"and cried real tears of joy, which obviously didn't happen."
00:23:21,00:23:22,And then people...
00:23:22,00:23:23,"I mean, that sounds like Pinocchio."
00:23:23,00:23:28,"Dolls on in an eternal sleep, they're just not alive."
00:23:28,00:23:31,"Well, don't ruin... I mean, there might be kids watching."
00:23:31,00:23:32,Isn't that what you tell your children?
00:23:32,00:23:33,"Oh, bloody hope not."
00:23:33,00:23:37,"Wait, I think that's spoiling all of religion,"
00:23:37,00:23:40,"which is... That's a different kettle of fish, I think."
00:23:40,00:23:41,That's too big.
00:23:41,00:23:42,The doll woke up.
00:23:42,00:23:46,"Imagine if you're a doll and you wake up and you're face down in a woman's carpet,"
00:23:46,00:23:47,that would be surprising.
00:23:47,00:23:51,I think this is probably quite dramatic for the doll as well.
00:23:51,00:23:53,Swat team with a tracker making their way into the room.
00:23:53,00:23:55,There he is. Secure the asset.
00:23:55,00:23:56,And you got a messiah complex.
00:23:56,00:23:58,It'd be very weird.
00:23:58,00:24:02,"Sorry, Anna, you were saying about St. Francis of Assisi."
00:24:02,00:24:05,"Look, I was mostly done, but it is the case."
00:24:05,00:24:07,I think it's more true that apparently Francis himself
00:24:07,00:24:10,was so moved by the mass that he himself was giving
00:24:10,00:24:13,"that as he spoke the word Bethlehem during it,"
00:24:13,00:24:15,his voice sounded like the bleeding of a lamb.
00:24:15,00:24:18,I didn't know that was what happened when you were very moved by something.
00:24:18,00:24:19,Bethlehem.
00:24:19,00:24:20,Bethlehem.
00:24:20,00:24:21,Bethlehem.
00:24:21,00:24:22,There you go.
00:24:22,00:24:23,Very powerful.
00:24:23,00:24:25,Weird thing to record.
00:24:25,00:24:27,"Weird, like, weird detail to record about that."
00:24:27,00:24:31,"Was it his diary? Did he say, ""I was so good in the mass today"
00:24:31,00:24:33,"""that I sounded like a sheep""?"
00:24:33,00:24:37,I don't know. I think his mate wrote the diary.
00:24:37,00:24:39,I do actually have an nativity sheep fact.
00:24:39,00:24:40,Come on.
00:24:40,00:24:43,"It's a nativity sheep and dolls, actually, so it really works."
00:24:43,00:24:44,It's a story from 2018.
00:24:44,00:24:46,"The sourcing is impeccable, Metro,"
00:24:46,00:24:49,but it is Amazon has pulled a sheep sex doll from its website
00:24:49,00:24:52,after a mum accidentally bought it for her son's nativity play.
00:24:52,00:24:56,"It was so, OK."
00:24:56,00:24:58,"I don't really know much about sheep sex dolls,"
00:24:58,00:25:00,"but I reckon you could get away with it, couldn't you?"
00:25:00,00:25:03,"Well, I know. So it's a joke gag gift, right?"
00:25:03,00:25:07,"It was called a stag night bonkin sheep,"
00:25:07,00:25:12,and it has a big... How did she not realise when she was answering it?
00:25:12,00:25:15,"I think it was sort of those customers also bought things,"
00:25:15,00:25:18,"because she bought a Joseph outfit, and it was also more..."
00:25:18,00:25:23,"So anyway, she sent her son to school with the doll blown up,"
00:25:23,00:25:27,"but it had a really big hole at the back end, and it was, you know..."
00:25:27,00:25:30,"Anyway, I'm surprised the teachers knew what it was, really,"
00:25:30,00:25:34,"but they refused to use it. They sent the boy home, and the woman added..."
00:25:34,00:25:36,They sent the boy home!
00:25:36,00:25:38,They kept the sheep.
00:25:38,00:25:41,"That's harsh, because they can't have said..."
00:25:41,00:25:43,"If this is a young... It was a young boy, yeah."
00:25:43,00:25:46,"A seven-year-old boy, and you send them home"
00:25:46,00:25:49,"because they've done something wrong, you can't say the reason I'm sending you home"
00:25:49,00:25:55,"is because this inflatable sheep is normally had sex with my people, can you?"
00:25:55,00:25:57,And that kid doesn't know what's happening.
00:25:57,00:26:00,"No, I know. Well, she added her son had become really attached to it"
00:26:00,00:26:02,"and really liked it, and she said..."
00:26:02,00:26:05,"She said, ""No, for heaven's sake, no."""
00:26:05,00:26:09,"She said, ""He's probably in his room right now, stuffing Lego in the hole."""
00:26:09,00:26:11,Wow.
00:26:11,00:26:15,I'm so sorry.
00:26:15,00:26:19,"- Wow. - See, we do some Francis. We do this stuff."
00:26:19,00:26:23,"It's lowbrow to highbrow, highbrow to lowbrow here, isn't it?"
00:26:23,00:26:28,"Do you know who is very pro Christian Christmas, the Merry Christmas?"
00:26:28,00:26:30,- Christians. - The Pope.
00:26:30,00:26:34,"Yeah, all correct. I should have closed the field a bit there."
00:26:34,00:26:38,Are you reading this from your cracker trivia?
00:26:38,00:26:41,- Someone you wouldn't expect. Richard Dawkins. - OK.
00:26:41,00:26:43,"Richard Dawkins, very pro Christmas."
00:26:43,00:26:45,We found this out in an article that he wrote.
00:26:45,00:26:47,"It was a letter, actually, in the new statesman that was published,"
00:26:47,00:26:52,"written as an open letter to David Cameron in which he wishes him Merry Christmas,"
00:26:52,00:26:55,adding that he would not accept substitutes to that.
00:26:55,00:26:57,"No happy holidays, no nothing."
00:26:57,00:27:01,"He said, ""All that happy holiday season stuff with holiday cards and holiday presents"
00:27:01,00:27:03,is a tiresome import from the United States
00:27:03,00:27:07,"where it has long been fostered more by rival religions than atheists."""
00:27:07,00:27:11,"As a cultural Anglican, so he kind of puts himself as that."
00:27:11,00:27:14,"He says, ""I recoil from such secular carols"
00:27:14,00:27:16,"as White Christmas, Rudolph the Red-Nosed Reindeer"
00:27:16,00:27:19,"and the loathsome Jingle Bells, but I am happy to sing real carols."
00:27:19,00:27:22,"And in the unlikely event that anyone wants me to read a lesson,"
00:27:22,00:27:26,"I'll gladly oblige, only from the King James version, of course."""
00:27:26,00:27:28,- Jesus Christ. - Who's there?
00:27:28,00:27:32,"Was David Cameron like, ""Didn't even invite you, mate?"""
00:27:32,00:27:35,"No, he's not on anyone's dinner party list, is he?"
00:27:35,00:27:37,- Dawkins or Cameron? - Dawkins.
00:27:37,00:27:39,I'd be fun. Him and Julian.
00:27:39,00:27:42,"Dan, did you listen to the quote that you just read?"
00:27:42,00:27:45,"He's pro-classic. Oh, no, I'm modern. What am I talking about?"
00:27:45,00:27:47,"Yeah, I love Rudolph."
00:27:47,00:27:50,"So, you know, people are always saying, are they, that Christmas,"
00:27:50,00:27:53,"you know, it's not quite as religious as it should be."
00:27:53,00:27:57,"There's someone who said, ""This festival teaches even the little children"
00:27:57,00:28:00,"""that are heartless and simple to be greedy."
00:28:00,00:28:03,"""The tender minds of the young begin to be impressed"
00:28:03,00:28:06,"""with that which is commercial and sordid."""
00:28:06,00:28:10,And that was written by Cappadocia and Bishop Asterius of Amasea
00:28:10,00:28:12,in 400 A.D.
00:28:12,00:28:14,- Wow. - That was amazing.
00:28:14,00:28:17,"What was Saint Augustine as well, and a bit later than that,"
00:28:17,00:28:20,"but not much, he was saying that, ""Stop giving people gifts."
00:28:20,00:28:22,"""You need to give people alms instead."
00:28:22,00:28:24,"""You need to give to charity. Stop giving gifts."""
00:28:24,00:28:26,"That was right at the start, because at the start,"
00:28:26,00:28:28,"they didn't really celebrate Christmas, Christians,"
00:28:28,00:28:31,"because in early Christianity, you wouldn't celebrate birthdays"
00:28:31,00:28:33,because it was kind of a pagan thing.
00:28:33,00:28:36,And so to celebrate Jesus' birthday was just ridiculous.
00:28:36,00:28:38,"So it was quite late when they did it, and even then,"
00:28:38,00:28:40,"they were already saying, ""This is too commercial."""
00:28:40,00:28:42,"What? I mean, were there any shops?"
00:28:42,00:28:46,"But I was just trying to envisage 400 A.D. shops, though."
00:28:46,00:28:48,Sort of what you would give someone.
00:28:48,00:28:49,There wasn't wrapping paper.
