start_hhmmss,end_hhmmss,text
00:28:49,00:28:51,"There will have been, like, baguette shops, wouldn't there?"
00:28:51,00:28:54,So I've always been exclusive baguette shops.
00:28:54,00:28:56,"We've got to move on to our next fact, guys."
00:28:56,00:28:58,Can I give you another? Just quick.
00:28:58,00:29:02,Just it's people who don't like Christmas.
00:29:02,00:29:04,"So YouGov does a lot of surveying of people,"
00:29:04,00:29:06,and they ask all sorts of Christmassy questions.
00:29:06,00:29:09,"So there was a survey recently, and they sort of matched people"
00:29:09,00:29:11,who don't like Christmas with all the other attributes
00:29:11,00:29:14,that they know about all the people on their database.
00:29:14,00:29:17,"So people who don't like Christmas are more likely to say,"
00:29:17,00:29:19,"""There's no point in getting married."
00:29:19,00:29:22,"Over half of marriages end in divorce anyway."""
00:29:22,00:29:23,"They're more likely to say,"
00:29:23,00:29:25,"""I think the Olympics is more financial trouble"
00:29:25,00:29:27,"to a city than it's worth."""
00:29:27,00:29:29,"And they're also more likely to say,"
00:29:29,00:29:33,"""I don't understand what many emojis mean."""
00:29:33,00:29:38,Did they only interview Richard Dawkins?
00:29:38,00:29:43,"OK, it is time for fact number three, and that is Andy."
00:29:43,00:29:45,"My fact is that when asked this year,"
00:29:45,00:29:48,21% of people said they didn't want Christmas carol singers
00:29:48,00:29:51,visiting their home because of coronavirus.
00:29:51,00:29:54,Another 55% said they didn't want carol singers
00:29:54,00:29:58,regardless of coronavirus.
00:29:58,00:30:02,"Maybe those 21% were slightly using the COVID as an excuse,"
00:30:02,00:30:05,but it seems that people just don't want carol singers.
00:30:05,00:30:06,"No, they hate them."
00:30:06,00:30:09,"I mean, I like the sound of carols."
00:30:09,00:30:11,Would you guys say you didn't want?
00:30:11,00:30:13,"I would say I do want, yeah."
00:30:13,00:30:16,I would say that this year I haven't really opened my door
00:30:16,00:30:20,to anyone other than an Amazon delivery guy.
00:30:20,00:30:22,"If he was singing at the same time,"
00:30:22,00:30:24,you wouldn't keep the door closed.
00:30:24,00:30:26,I've actually become quite good friends with that
00:30:26,00:30:28,by Amazon delivery guy now.
00:30:28,00:30:32,"Another blow-up sheet, Mr. Harden."
00:30:32,00:30:36,"Yeah, only 13% of people surveyed actively wanted carolers,"
00:30:36,00:30:38,"and the math doesn't quite add up,"
00:30:38,00:30:41,"but 11% were in the ""don't know"" camp, a bit indecisive."
00:30:41,00:30:42,Wow.
00:30:42,00:30:44,There is a bit of a weird thing of if you're the only audience
00:30:44,00:30:46,standing there at your front door.
00:30:46,00:30:47,It's awkward.
00:30:47,00:30:48,It is awkward.
00:30:48,00:30:51,"Oh, come on, you've done Edinburgh shows like that."
00:30:51,00:30:54,We're literally doing a show with that one at the audience.
00:30:54,00:30:57,What I wouldn't give for one audience member right now.
00:30:57,00:31:00,"There is a thing where people don't like them,"
00:31:00,00:31:03,and there was kind of uproar in 2009.
00:31:03,00:31:06,"There was this thing, it was in a place just opposite Preston,"
00:31:06,00:31:09,where Neighborhood Watch distributed these cards.
00:31:09,00:31:11,"They put them through people's letterboxes,"
00:31:11,00:31:13,and they gave them out in cafes and pubs and stuff.
00:31:13,00:31:15,"And there were cards you can put in your window saying,"
00:31:15,00:31:18,"""Carol singers would not welcome that house."""
00:31:18,00:31:20,I'm asking if there was one person that I could stay
00:31:20,00:31:22,"called ""carol singer."""
00:31:22,00:31:23,It would feel awful.
00:31:23,00:31:26,"She lives with Bill Stickers, I believe."
00:31:26,00:31:28,Jesus.
00:31:28,00:31:30,"I actually was looking up ""carol singers"""
00:31:30,00:31:33,"in the newspaper archive, British newspaper archive,"
00:31:33,00:31:35,and the only one I could find was a carol singer
00:31:35,00:31:37,"who was brutally murdered about 100 years ago,"
00:31:37,00:31:39,which really ruined my search terms.
00:31:39,00:31:42,"Well, to be fair, there were two separate editions."
00:31:42,00:31:45,"We do search the newspaper archive for ""carol singer shot."""
00:31:45,00:31:48,"There were twice that that did happen in history,"
00:31:48,00:31:49,30 years apart.
00:31:49,00:31:52,One was in 1916 in Newcastle.
00:31:52,00:31:55,There was a guy called John Nixon who shot someone
00:31:55,00:31:57,who was carol singing outside his house.
00:31:57,00:31:59,"Apparently they were kind of friends,"
00:31:59,00:32:00,and they might have been...
00:32:00,00:32:02,"I think he might have owned a pub,"
00:32:02,00:32:03,"or he'd owned somewhere near a pub,"
00:32:03,00:32:05,"and they'd been drinking earlier that day,"
00:32:05,00:32:07,"and then they decided to carol sing,"
00:32:07,00:32:08,and then he decided to shoot them.
00:32:08,00:32:10,"Wait, so were they singing together?"
00:32:10,00:32:13,"No, they were singing at his property."
00:32:13,00:32:16,"And then another one in 1886,"
00:32:16,00:32:19,"the rising sun in Clapham was a pub,"
00:32:19,00:32:21,"and again, the landlord shot someone"
00:32:21,00:32:23,because they were carol singing.
00:32:23,00:32:25,"So it's a very dangerous, dangerous thing"
00:32:25,00:32:29,"if you're in the turn of the 19th, 20th century."
00:32:29,00:32:30,Wow.
00:32:30,00:32:32,It's weird how the hatred goes back a long way.
00:32:32,00:32:34,"So if you look them up, in 1906,"
00:32:34,00:32:36,"the leading article across the papers,"
00:32:36,00:32:38,there was this big thing about whether carol singing
00:32:38,00:32:41,"was a very annoying, and they should be banned altogether."
00:32:41,00:32:44,"And there was a piece written, like a leader piece,"
00:32:44,00:32:45,"in, like, the..."
00:32:45,00:32:48,"I think the Bexhill on Sea newspaper or something saying,"
00:32:48,00:32:50,"""We love carol singers. This is really unfair."""
00:32:50,00:32:52,"And it published the letters it got in response,"
00:32:52,00:32:53,and they were furious.
00:32:53,00:32:55,"So it got all these letters in response to it,"
00:32:55,00:32:56,"publishing this thing saying,"
00:32:56,00:32:58,"""Look, carol singers are harmless, surely."""
00:32:58,00:32:59,"One of them said,"
00:32:59,00:33:02,"""I don't think the writer kind of experienced firsthand"
00:33:02,00:33:04,the bands of carol singers so called
00:33:04,00:33:07,"that have visited this town the past few Christmases."""
00:33:07,00:33:09,"Another, and this is 1906,"
00:33:09,00:33:11,"said, ""Most of us who have experienced it"
00:33:11,00:33:13,"would be inclined to call it not carol singing,"
00:33:13,00:33:16,"but carol howling or carol murdering."""
00:33:16,00:33:17,Wow.
00:33:17,00:33:20,And that was only 20 years after there had been a carol murder.
00:33:20,00:33:21,So that's pretty insensitive.
00:33:21,00:33:22,It really is.
00:33:22,00:33:24,"1887, in the Essex Newsman,"
00:33:24,00:33:26,"someone said, ""The singer's antics"
00:33:26,00:33:29,"were little better than Rowdy Burlesque,"
00:33:29,00:33:32,"drunken or half-drunken orgies."""
00:33:32,00:33:34,"That sounds quite good, actually."
00:33:34,00:33:36,It's quite something to open your door to.
00:33:36,00:33:37,You're expecting silent night.
00:33:37,00:33:39,Just singing while Shepard's watched
00:33:39,00:33:42,while you twirl your nipple pasting.
00:33:42,00:33:44,So it seems to be a thing of Christmas music.
00:33:44,00:33:46,It's another thing people really don't like
00:33:46,00:33:47,when it's too early.
00:33:47,00:33:48,"So another survey,"
00:33:48,00:33:50,"""Do you enjoy hearing Christmas music"
00:33:50,00:33:51,"a month before Christmas?"""
00:33:51,00:33:53,"So November 25th, ""Are you up for it?"""
00:33:53,00:33:55,"4% said, ""Yes, I'm up for it."""
00:33:55,00:33:57,The other 96% were not up for it.
00:33:57,00:33:59,"Or maybe they would don't know, as I know."
00:33:59,00:34:00,But 5% of people surveyed
00:34:00,00:34:02,didn't want to hear Christmas music
00:34:02,00:34:04,until the 24th of December.
00:34:04,00:34:05,What?
00:34:05,00:34:06,5% surveyed.
00:34:06,00:34:07,More than we're happy to hear it
00:34:07,00:34:09,in the end of November.
00:34:09,00:34:10,Nothing until the day before.
00:34:10,00:34:12,Do you remember when you guys were in Australia
00:34:12,00:34:14,"with me for the tour, for fish,"
00:34:14,00:34:15,"and we went to my parents' house,"
00:34:15,00:34:18,"and it was, I think, May or something like that?"
00:34:18,00:34:21,The only thing my dad played was Christmas music.
00:34:21,00:34:22,Is that right?
00:34:22,00:34:23,"Yeah, do you not remember?"
00:34:23,00:34:25,"I remember the day, but I don't remember the music."
00:34:25,00:34:26,It was a lovely day.
00:34:26,00:34:27,"It was a lovely day,"
00:34:27,00:34:28,and it was probably made better
00:34:28,00:34:29,because of the Christmas carols.
00:34:29,00:34:30,"But for some reason,"
00:34:30,00:34:32,the only playlist that was coming up was...
00:34:32,00:34:33,Do you know what?
00:34:33,00:34:34,I remembered why they did that.
00:34:34,00:34:36,"Well, I remembered why we were at your parents' house."
00:34:36,00:34:37,"It was my birthday,"
00:34:37,00:34:39,and we went there as a special birthday treat to celebrate.
00:34:39,00:34:42,"So they must equate me with the Messiah, I suppose."
00:34:42,00:34:45,"Ah, the ceramic one, or..."
00:34:45,00:34:47,"Be fair, you were faced down in a car"
00:34:47,00:34:49,quite early on in the day.
00:34:49,00:34:53,"They had a reputation for being raunchy, though."
00:34:53,00:34:55,"They were banned by the church multiple times,"
00:34:55,00:34:59,"and medieval Christmases were generally really, like, raucous,"
00:34:59,00:35:02,"and it was the 12 days where, basically,"
00:35:02,00:35:04,all one big pagan drunken mess.
00:35:04,00:35:06,"And a lot of the carols,"
00:35:06,00:35:07,"like Holly and the Ivy,"
00:35:07,00:35:09,"was actually a pagan fertility dance, they think,"
00:35:09,00:35:10,"or related to it,"
00:35:10,00:35:12,so it would be accompanied by dance moves.
00:35:12,00:35:13,And I've read things that say
00:35:13,00:35:15,maybe the Holly and the Ivy equate
00:35:15,00:35:17,with male and female genitals.
00:35:17,00:35:20,"And if you read the lyrics with that in mind,"
00:35:20,00:35:21,things like the big thorn
00:35:21,00:35:23,"that's mentioned in about verse three,"
00:35:23,00:35:26,do suddenly sound quite raunchy.
00:35:26,00:35:28,And you can imagine the congregation dancing
00:35:28,00:35:30,"in a bit of a sort of Beyonce way,"
00:35:30,00:35:33,that maybe a 10th century priest might object to.
00:35:33,00:35:34,Yeah.
00:35:34,00:35:35,Wow.
00:35:35,00:35:37,"I think that's why they do carols singing round to houses, right,"
00:35:37,00:35:39,"because it was banned from churches,"
00:35:39,00:35:40,and they can kind of see
00:35:40,00:35:42,if they're all doing sexy dances.
00:35:42,00:35:46,There was a great one in Sri Lanka in 2016.
00:35:46,00:35:49,The church accidentally printed the wrong lyrics for Hail Mary.
00:35:49,00:35:53,"They accidentally printed Tupac's version of Hail Mary,"
00:35:53,00:35:54,and so they all had the lyrics.
00:35:54,00:35:56,"And it is one of those things where,"
00:35:56,00:35:58,"when you read the lyrics, I've got them here,"
00:35:58,00:35:59,"there's a few bits where it says,"
00:35:59,00:36:01,"""This blows like a 12-gauge shorty,"""
00:36:01,00:36:03,"or shorty rather, so a gun,"
00:36:03,00:36:05,"but 12 days kind of immediately you're thinking,"
00:36:05,00:36:06,"""Okay, is this Christmassy?"""
00:36:06,00:36:07,"""This sounds Christmassy."""
00:36:07,00:36:08,Okay.
00:36:08,00:36:09,"""Feel me."""
00:36:09,00:36:12,And God said he should send his one begotten son.
00:36:12,00:36:13,"I mean, he's..."
00:36:13,00:36:14,"Yeah, ""Feel me like you feel Jesus."""
00:36:14,00:36:15,"Yeah, exactly."
00:36:15,00:36:16,And the Holy Spirit in you.
00:36:16,00:36:17,It's legit.
00:36:17,00:36:19,So I imagine they got in quite a few verses into this
00:36:19,00:36:21,"before realizing Tupac was behind the lyrics,"
00:36:21,00:36:23,"as opposed to, yeah."
00:36:23,00:36:25,You know the song Silent Night?
00:36:25,00:36:26,Yeah.
00:36:26,00:36:27,I'm sure you do.
00:36:27,00:36:28,It's written by two people.
00:36:28,00:36:31,"The lyrics written by a guy called Joseph Moore,"
00:36:31,00:36:33,"who was a priest in Salzburg,"
00:36:33,00:36:37,"and the music was written by an organist called Franz Gruber,"
00:36:37,00:36:39,"who is from a village called Arndorf,"
00:36:39,00:36:41,"and became very popular, of course."
00:36:41,00:36:44,"They both died, as people do."
00:36:44,00:36:46,And in 1912...
00:36:46,00:36:47,"Oh, there."
00:36:47,00:36:48,Spoiler alert.
00:36:48,00:36:49,Too soon.
00:36:49,00:36:50,I'm talking about it.
00:36:50,00:36:53,That was just another one for the funeral directors.
00:36:53,00:36:56,"In 1912, the Austrian Taurus Office decided"
00:36:56,00:36:59,that they wanted a memorial for these two writers.
00:36:59,00:37:02,"And there were loads of paintings of this guy called Gruber,"
00:37:02,00:37:04,"but there were no paintings of Moore,"
00:37:04,00:37:06,because he hated having his painting done.
00:37:06,00:37:09,"And so to get this sculpture,"
00:37:09,00:37:13,"they dig up his grave and take out his skull,"
00:37:13,00:37:15,so that they can make a sculpture of him.
00:37:15,00:37:17,"And the sculpture is still there,"
00:37:17,00:37:21,and they reinterred the skull in the chapel where the sculpture is.
00:37:21,00:37:23,"But that's going a long way, isn't it?"
00:37:23,00:37:25,"That's misinterpreting the word ""sculpture."""
00:37:25,00:37:28,That's insane.
00:37:28,00:37:30,"Did they do a sculpture of then the skull,"
00:37:30,00:37:32,or did they put flesh over it?
00:37:32,00:37:34,"I think they must have got the skull and gone,"
00:37:34,00:37:37,"while he's got, you know, he's got big cheekbones."
00:37:37,00:37:40,"Imagine not liking having your portrait done in life,"
00:37:40,00:37:42,"and then imagine if he could have known that after his death,"
00:37:42,00:37:45,people would dig up his body to do the thing he didn't want done
00:37:45,00:37:47,even when he was alive.
00:37:47,00:37:49,He probably would have acquiesced to one in his lifetime
00:37:49,00:37:51,if he knew that was going to happen.
00:37:51,00:37:53,"Franz Gruber is such a good name,"
00:37:53,00:37:55,because it's almost exactly the villain of Die Hard.
00:37:55,00:37:57,"I know, that's like Hans Gruber."
00:37:57,00:38:00,"Because I've never seen Die Hard, but I do know about that."
00:38:00,00:38:02,"And when I saw this guy who was called Franz Gruber,"
00:38:02,00:38:04,"I genuinely thought it was him,"
00:38:04,00:38:06,"and I was like, ""This is the best fact I've ever heard."""
00:38:06,00:38:08,Silent Night was written by Hans Gruber?
00:38:08,00:38:12,"Yeah, he wrote it at the Nakatomi Plaza building."
00:38:12,00:38:15,"The guy who wrote Silent Night apparently did it,"
00:38:15,00:38:17,"because the organ was broken,"
00:38:17,00:38:21,and he needed an emergency to come up with the tune in time for Christmas.
00:38:21,00:38:23,"And I think he was near Salzburg,"
00:38:23,00:38:26,"and so he was a vicar, wasn't he, or a priest,"
00:38:26,00:38:28,"and he went to this church, he was working in this church,"
00:38:28,00:38:31,"and the organ was quite crap, didn't work,"
00:38:31,00:38:33,"and so he was very good at the guitar,"
00:38:33,00:38:35,and so instead it was supposed to be a company by the guitar
00:38:35,00:38:38,"in its early days, and then it became more acapella."
00:38:38,00:38:41,"But it was so popular, within 30 years,"
00:38:41,00:38:43,there was a version along the Labrador Coast
00:38:43,00:38:45,"where it was translated into Inuktitut,"
00:38:45,00:38:48,"as in like the Inuit language, in 30 years."
00:38:48,00:38:51,"Oh my God, and you know why they went to the organ?"
00:38:51,00:38:53,"So they were playing it on the guitar,"
00:38:53,00:38:55,but the guitar was banned from churches.
00:38:55,00:38:57,"It wasn't seen as a church instrument,"
00:38:57,00:39:00,so you could only allow it to play certain instruments in church.
00:39:00,00:39:02,"He wrote it on the guitar, they wouldn't let him play it,"
00:39:02,00:39:04,"so he played it outside,"
00:39:04,00:39:06,and then that's why he had to get the organist in.
00:39:06,00:39:09,"I didn't know that carols used to be for all occasions,"
00:39:09,00:39:11,"much like crackers, they were just themed differently,"
00:39:11,00:39:14,"so there were Easter carols, there were New Year carols."
00:39:14,00:39:17,"Was the one for the Anglo-Egyptian War of 18, whatever it was?"
00:39:17,00:39:20,"Okay, there wasn't, but there was a Battle of Agincourt carol."
00:39:20,00:39:21,No way.
00:39:21,00:39:23,"Yes, there was a carol that was written"
00:39:23,00:39:25,after the Battle of Agincourt in 1415.
00:39:25,00:39:26,"Oh, so not for it."
00:39:26,00:39:29,No one was running out of the front with their guitar.
00:39:29,00:39:31,"No, sadly, I think they waited until the result was in"
00:39:31,00:39:33,"before they commemorated it in song,"
00:39:33,00:39:35,because otherwise that's cocky.
00:39:35,00:39:38,"In the Second World War, carol singers kept going,"
00:39:38,00:39:40,"but they were a bit restricted,"
00:39:40,00:39:43,"and so to be safe during the blackout in Britain,"
00:39:43,00:39:45,"in World War II, in London specifically,"
00:39:45,00:39:47,they weren't allowed to carry lanterns around with them
00:39:47,00:39:48,"when it kind of lights,"
00:39:48,00:39:50,"so they couldn't actually read their hym sheets at all,"
00:39:50,00:39:54,"and you couldn't see them, obviously, when you open the door."
00:39:54,00:39:57,And they also issued with a government warning
00:39:57,00:40:01,that they mustn't warble like air raid sirens.
00:40:01,00:40:04,"That's a bad singing, if you can't tell the difference"
00:40:04,00:40:06,between a carol singing and an air raid siren.
00:40:06,00:40:08,People flocking to the underground
00:40:08,00:40:10,every time they're all dancing.
00:40:10,00:40:12,"No, no, no. It's okay."
00:40:12,00:40:15,"I suppose that bit that goes, blah, blah, blah."
00:40:15,00:40:17,That does sound a bit like it.
00:40:17,00:40:19,"It does sound like it, yeah."
00:40:19,00:40:22,"We've got to move on in the set, guys, for our final fact."
00:40:22,00:40:23,I'll tell you what.
00:40:23,00:40:26,While I was searching for carol singer shot
00:40:26,00:40:28,"on the newspaper archives,"
00:40:28,00:40:30,I came across an article in The Sun
00:40:30,00:40:33,"from Thursday the 5th of January, 1871,"
00:40:33,00:40:35,and they had a Christmas cracker joke.
00:40:35,00:40:36,Do you want to hear it?
00:40:36,00:40:37,Yeah.
00:40:37,00:40:38,Because we did that before.
00:40:38,00:40:41,What ancient author is supposed to have written
00:40:41,00:40:43,a treatise on plum pudding?
00:40:43,00:40:45,I think I've got it.
00:40:45,00:40:46,Have you?
00:40:46,00:40:47,Is it Suetonius?
00:40:47,00:40:49,It's Suetonius.
00:40:49,00:40:51,Isn't that amazing?
00:40:51,00:40:54,That is in The Sun in 1871.
00:40:54,00:40:55,"The Sun's changed, hasn't it?"
00:40:55,00:40:56,It's amazing.
00:40:56,00:40:59,"And just for anyone watching who doesn't get that,"
00:40:59,00:41:02,can we explain what that means?
00:41:02,00:41:03,I don't think so.
00:41:03,00:41:05,Suetonius is a type of pastry
00:41:05,00:41:07,that's made out of animal innards.
00:41:07,00:41:09,And Suetonius was an orator.
00:41:09,00:41:11,Classical writer.
00:41:11,00:41:13,You're welcome.
00:41:13,00:41:16,"In the same article, by the way,"
00:41:16,00:41:18,it said the noticeable feature of Liverpool police sheets
00:41:18,00:41:21,on Monday was the fact that only 66 persons
00:41:21,00:41:25,had been booked for being drunk and disorderly.
00:41:25,00:41:26,Good numbers.
00:41:26,00:41:28,Small victories.
00:41:28,00:41:30,"OK, should we move on to our final fact?"
00:41:30,00:41:31,Yes.
00:41:31,00:41:33,"All right, it is time for our final fact of the show,"
00:41:33,00:41:35,and that is James.
00:41:35,00:41:38,"OK, my fact this week is that Jim carries makeup"
00:41:38,00:41:41,"for the Grinch was so onerous to apply,"
00:41:41,00:41:44,the studio brought in one of the CIA's experts
00:41:44,00:41:47,at Enduring Torture to help him get through it.
00:41:47,00:41:51,"So yeah, this is about Jim Carrey and the making of the Grinch."
00:41:51,00:41:54,And he had so much makeup on.
00:41:54,00:41:57,He said it was like being buried alive.
00:41:57,00:42:00,"The main guy who was in charge of it was Ron Howard, the director."
00:42:00,00:42:03,And he had a partner who was a producer called Brian Grazer.
00:42:03,00:42:06,"And Brian Grazer had a friend who was from the CIA,"
00:42:06,00:42:10,and he was a specialised in kind of helping people get through torture.
00:42:10,00:42:13,"And he spent the weekend with Jim Carrey saying,"
00:42:13,00:42:16,this is the way that you have to sit through hours and hours and hours.
00:42:16,00:42:20,It was eight and a half hours that he had to sit there having this makeup on.
00:42:20,00:42:21,That's a lot.
00:42:21,00:42:22,He got taught how to do it.
00:42:22,00:42:25,"And Carrey said at first that he thought it was quite hilarious,"
00:42:25,00:42:28,"but in the end, you know, it did the job and they made the film."
00:42:28,00:42:30,Because he said that he wasn't going to do the film.
00:42:30,00:42:31,"You know, he said this is too much."
00:42:31,00:42:34,"Yeah, he said he had to sort of become a Zen master."
00:42:34,00:42:38,He had to train himself to just be at peace.
