start_hhmmss,end_hhmmss,text
00:42:38,00:42:40,"The guy, the CIA guy had to teach him a lot of things."
00:42:40,00:42:42,One of the main things was distraction.
00:42:42,00:42:45,"He was saying, and there's a clip of Jim Carrey talking about this"
00:42:45,00:42:47,"on The Graham Norton Show where he really goes into it,"
00:42:47,00:42:50,"where he says, you just have to punch yourself at times, just at random."
00:42:50,00:42:52,"Just go, it hit yourself in the leg."
00:42:52,00:42:56,"Suddenly just get up to check something, do something very different."
00:42:56,00:42:58,He did a lot of smoking while he was doing it.
00:42:58,00:43:03,This is not describing the Zen monk that I have in my mind.
00:43:03,00:43:08,But the stress of it with the smoking was just to get through the stress.
00:43:08,00:43:11,"But the problem was, is that he was wearing this really thick grinch suit,"
00:43:11,00:43:13,which was made of yak hair.
00:43:13,00:43:15,And so he had to have a really long extended pipe.
00:43:15,00:43:17,So he was sitting there sort of going on.
00:43:17,00:43:20,"That's so Dr. Sussian, isn't it?"
00:43:20,00:43:24,But then of course the movie did go on to win the Oscar for best makeup.
00:43:24,00:43:26,So it was all worth it in the end.
00:43:26,00:43:27,Is it?
00:43:27,00:43:29,Will he have been happy about the best makeup Oscar?
00:43:29,00:43:31,Because it feels like it's a bit of a slap in the face.
00:43:31,00:43:35,And apparently they're saying all the stuff around your body is getting an award.
00:43:35,00:43:36,And you are not.
00:43:36,00:43:38,"Yeah, but I'll be honest."
00:43:38,00:43:43,I don't think that his performance in the Grinch probably was going to win best actor in the Oscars.
00:43:43,00:43:46,"Yeah, I started watching it as research for this fact."
00:43:46,00:43:50,And I can say that I've seen the first six minutes of the film.
00:43:50,00:43:53,Would you describe the makeup as deserving of a best actor role?
00:43:53,00:43:55,"Makeup is incredible, yeah."
00:43:55,00:43:56,"Yeah, regardless of the movie."
00:43:56,00:44:02,"So the guy who did it is called Kazuhiro Tsuji, and he's an amazing sort of legend of the makeup world."
00:44:02,00:44:05,"And he said that, yeah, Kerry was a bit of a nightmare to work with."
00:44:05,00:44:08,"And that, I mean, it sounds horrible being under all this makeup."
00:44:08,00:44:10,"It sounds really, really restrictive."
00:44:10,00:44:16,"But Kerry apparently sometimes said, you're painting me a different color to the color you painted me yesterday."
00:44:16,00:44:20,"And Tsuji obviously wanted to say, why would I do that?"
00:44:20,00:44:24,Why on this big budget Hollywood film would I paint you a different color?
00:44:24,00:44:29,"Imagine if you started watching it, and you're just like, wait a minute, I just went from green to red."
00:44:29,00:44:30,It used to be green.
00:44:30,00:44:33,"And Kerry kept saying, you've got to fix it."
00:44:33,00:44:34,You've got to fix this.
00:44:34,00:44:37,"And he said in an interview, so I fixed it."
00:44:37,00:44:40,"I kept painting it the same color, you know, claimed it was different."
00:44:40,00:44:41,Yeah.
00:44:41,00:44:47,"Fittingly, actually, I think he only took that job in exchange for a green card."
00:44:47,00:44:50,"So if anyone knew about the color green, it was this guy."
00:44:50,00:44:51,"Brilliant, brilliant."
00:44:51,00:44:53,"It's not quite that, actually."
00:44:53,00:44:56,"No, no, no, that's absolutely true."
00:44:56,00:44:57,It's not why he took the job.
00:44:57,00:45:01,He took the job because he was offered it and he thought this would be great.
00:45:01,00:45:08,"He was doing the job, but the stress that Jim Kerry put him under during this job was so intense that he had to quit."
00:45:08,00:45:12,And he actually had to get a bit of therapy because Jim Kerry was kicking his foot through.
00:45:12,00:45:16,"This is before he was then monk-like and had a CIA guy come in, I think."
00:45:16,00:45:20,"The guy, this makeup artist says he was a real dick on the set."
00:45:20,00:45:22,He was rude to everyone.
00:45:22,00:45:24,And Jim Kerry goes very method.
00:45:24,00:45:28,It's hard to know if he thought he was the Grinch and he was embodying that character.
00:45:28,00:45:29,What an excuse.
00:45:29,00:45:30,Come on.
00:45:30,00:45:35,"Well, there's a very famous documentary, which I'll mention in a second, but just to finish that,"
00:45:35,00:45:42,"he basically sent this guy off the movie because he was so traumatized by Jim Kerry, how he spoke to him and everyone else."
00:45:42,00:45:48,"So he was off for a couple of weeks and Jim Kerry called him up himself and so did Ron Howard and said,"
00:45:48,00:45:53,"""Please come back. I've worked on my temper. I'm zen-like now. Please come back and do it."""
00:45:53,00:45:54,"And he said, ""Okay, I will."""
00:45:54,00:45:56,"And his friends said to him, ""Why don't you do it for more money?"""
00:45:56,00:45:58,"He said, ""I don't want to ask for more money."""
00:45:58,00:46:01,"But then he went, ""Okay, I'll tell you what though. I'll do it for a green card."""
00:46:01,00:46:03,And that's how...
00:46:03,00:46:05,So you can work in America?
00:46:05,00:46:06,Yes.
00:46:06,00:46:09,"Well, then I think they didn't even give him the green card until he got the BAFTA."
00:46:09,00:46:10,It was a hard one thing.
00:46:10,00:46:11,The BAFTA or the Oscar?
00:46:11,00:46:17,"No, it was BAFTA, weirdly, but it was quite a big deal for once the BAFTA was in America then in that one year."
00:46:17,00:46:20,So he got a BAFTA for the makeup and then they gave him a green card.
00:46:20,00:46:23,But that was a high bar to have to pass.
00:46:23,00:46:28,"So the movie you're talking about where he goes method is called Jim and Andy, isn't it?"
00:46:28,00:46:31,"Well, the movie was Man on the Moon where he plays Andy Kaufman."
00:46:31,00:46:32,"But yeah, there was a documentary."
00:46:32,00:46:38,"They did a documentary where it was like that, but he got the job while he was working on Man on the Moon, didn't he?"
00:46:38,00:46:48,"And Audrey Geisel, who was Dr. Seuss's wife, went to visit him while he was doing that movie and tried to decide if he was going to get the job."
00:46:48,00:46:56,"Now, he was doing this movie pretending to be Andy Kaufman and was so method that he wouldn't respond to Jim Carrey."
00:46:56,00:47:01,He would only respond to Andy Kaufman and he would just pretend to be him completely.
00:47:01,00:47:04,"Basically, for the whole making this movie, he was Andy Kaufman."
00:47:04,00:47:09,"And so when Audrey Geisel came to interview him and said, ""Do you want to do the Grinch?"""
00:47:09,00:47:18,The only way she could find out what he would be like was if Andy Kaufman did an impression of Jim Carrey who was doing an impression of being the Grinch.
00:47:18,00:47:19,Yes.
00:47:19,00:47:20,Wow.
00:47:20,00:47:21,Yeah.
00:47:21,00:47:23,There's a dog in the Grinch.
00:47:23,00:47:25,The Grinch has a dog.
00:47:25,00:47:27,But it looks pretty normal.
00:47:27,00:47:30,"Certainly in the first six minutes, there are some interactions between the Grinch and his dog."
00:47:30,00:47:33,And I found out later the dog is voiced by a human.
00:47:33,00:47:35,And you can use the dog's box.
00:47:35,00:47:36,That's disgusting.
00:47:36,00:47:38,It's putting dogs out of business as humans.
00:47:38,00:47:39,Yeah.
00:47:39,00:47:41,It's a guy called Frank Welker.
00:47:41,00:47:42,Oh.
00:47:42,00:47:43,"Frank Welker, yeah."
00:47:43,00:47:44,"Oh, okay."
00:47:44,00:47:45,Does he do a lot of dogs?
00:47:45,00:47:49,Frank Welker's probably got more Hollywood box office hits behind him than any actor alive.
00:47:49,00:47:50,Huge claim.
00:47:50,00:47:51,Huge.
00:47:51,00:47:53,"Well, I mean, so this is the thing."
00:47:53,00:47:56,He does have form in playing dogs because he also played Scooby-Doo.
00:47:56,00:47:57,"Oh, there you go."
00:47:57,00:47:58,Yeah.
00:47:58,00:47:59,So maybe it's his thing.
00:47:59,00:48:00,Can I go to Frank Welker's IMDB?
00:48:00,00:48:02,He is the most successful actor on earth.
00:48:02,00:48:05,I can't believe this because surely we would have heard of him more.
00:48:05,00:48:07,"No, because he does voices."
00:48:07,00:48:11,It's like Andy Serkis before we found out his name and he was Gollum and King Kong.
00:48:11,00:48:12,"Yeah, yeah."
00:48:12,00:48:14,"Well, this is a bit like the original Grinch, right?"
00:48:14,00:48:20,Thel Ravenscroft was the voice of the Grinch and he was Tony the Tiger and lots of other people.
00:48:20,00:48:24,"But people didn't know that because, sorry, he sung the Grinch's songs."
00:48:24,00:48:27,But Boris Karloff was the Grinch's normal voice.
00:48:27,00:48:28,So cool.
00:48:28,00:48:30,"Which, well, that's what cool that he was."
00:48:30,00:48:31,Frankenstein.
00:48:31,00:48:32,Yeah.
00:48:32,00:48:33,The Mummy.
00:48:33,00:48:35,"It is very cool, but then he got all the credit."
00:48:35,00:48:37,So it was reported as him being the Grinch.
00:48:37,00:48:40,Whereas actually the main song was sung by Tony the Tiger.
00:48:40,00:48:44,And it was great.
00:48:44,00:48:47,Can I give you another joke from our crackers earlier on?
00:48:47,00:48:48,"Yeah, you were saving one."
00:48:48,00:48:49,"Yeah, it's this one."
00:48:49,00:48:52,What is the name of the Grinch's dog?
00:48:52,00:48:53,It's A. Ben.
00:48:53,00:48:54,B. Max.
00:48:54,00:48:55,C. Sam.
00:48:55,00:48:57,Or D. Buddy.
00:48:57,00:49:02,I literally watched the film and I have a note about the dog and Dan is the one who knows.
00:49:02,00:49:03,I'm so upset.
00:49:03,00:49:04,What is it?
00:49:04,00:49:05,I'm going for Max.
00:49:05,00:49:08,"Oh, I'll say Dan knows the answer."
00:49:08,00:49:10,"I mean, go for something else if you want."
00:49:10,00:49:11,I'll say Buddy.
00:49:11,00:49:12,I'll spin it all.
00:49:12,00:49:13,Put everything on Buddy.
00:49:13,00:49:15,It's Max.
00:49:15,00:49:17,The Grinch wasn't green originally.
00:49:17,00:49:19,He was black and white with pink eyes.
00:49:19,00:49:20,Yeah.
00:49:20,00:49:23,"I'm not sure if that's with pink eyes or with pink eye, the medical condition."
00:49:23,00:49:24,I doubt it.
00:49:24,00:49:26,"That wasn't what it was about, certainly."
00:49:26,00:49:27,That was a theme.
00:49:27,00:49:29,Do you know what color green he is?
00:49:29,00:49:30,What shade of green?
00:49:30,00:49:34,Is there a particular Grinch green that Dr. Seuss demanded?
00:49:34,00:49:35,Kind of.
00:49:35,00:49:36,It's ugly car.
00:49:36,00:49:42,"And that's not a specific green, obviously, but the director of that film, Chuck Jones,"
00:49:42,00:49:47,was inspired to use that color green because he had this ugly car that he rented that was
00:49:47,00:49:49,this horrible shade of green.
00:49:49,00:49:52,"And he went, actually, that would look amazing on my Grinch."
00:49:52,00:49:53,Wow.
00:49:53,00:49:55,And he picked that exact color and put it on the Grinch.
00:49:55,00:49:59,"Actually, speaking of Grinch-related cars, Audrey Geisel, who we're talking about, who,"
00:49:59,00:50:05,"sadly, she died a couple of years ago, but at the age of 97, and she ran all of the Dr."
00:50:05,00:50:09,"Seuss estate for quite a long time, she had a Cadillac that she would drive around with"
00:50:09,00:50:11,with the number plate that read Grinch.
00:50:11,00:50:12,Wow.
00:50:12,00:50:13,Psycho.
00:50:13,00:50:19,"It's not Grinch posters, sort of, Reformation of Character or Pre is what I'd want to know."
00:50:19,00:50:26,"I think deep down, the Grinch is a good guy who is misunderstood at the start, right?"
00:50:26,00:50:30,"Because there were two kids, two little boys called Bob and David Grinch from New Jersey."
00:50:30,00:50:35,They wrote a letter to Dr. Seuss saying everyone makes fun of them all the time because they're
00:50:35,00:50:36,called the Grinch brothers.
00:50:36,00:50:40,"And he wrote back to them saying, no, the Grinch is a hero, a changed man."
00:50:40,00:50:43,"Tell the other kids it's not where you start, it's where you end up."
00:50:43,00:50:50,That's a hard message when your head is being flushed down a toilet to articulate.
00:50:50,00:50:54,"And I looked into some makeup, a little bit of movie makeup stuff."
00:50:54,00:50:55,"Oh, yeah."
00:50:55,00:50:58,And so traumatizing makeup experiences in films.
00:50:58,00:51:04,"And I think the prize goes to the person who played the Tin Man in Wizard of Oz originally,"
00:51:04,00:51:05,who was Buddy Ebson.
00:51:05,00:51:08,So the Tin Man in the Wizard of Oz was extremely intense.
00:51:08,00:51:12,"It was one of those, took five hours to put the makeup on every morning, and then five"
00:51:12,00:51:13,hours to take it off again.
00:51:13,00:51:15,And you don't know when they even got the acting in.
00:51:15,00:51:19,And eventually he got really ill from all these aluminium powder fumes.
00:51:19,00:51:21,He was ingesting and inhaling.
00:51:21,00:51:23,And he woke up in the middle of the night screaming.
00:51:23,00:51:25,And he had violent cramping all over his body.
00:51:25,00:51:26,And he was rushed to hospital.
00:51:26,00:51:28,He was in this oxygen tent for weeks.
00:51:28,00:51:31,And did they find he didn't have a heart?
00:51:31,00:51:33,That was both about the Tin Man.
00:51:33,00:51:37,"The thing is, Andy, spoiler alert, he did have a heart all along."
00:51:37,00:51:38,Did he?
00:51:38,00:51:39,I think.
00:51:39,00:51:40,"Wait, was that it?"
00:51:40,00:51:41,"Oh God, it's been a long time."
00:51:41,00:51:42,Does he?
00:51:42,00:51:43,I've got Tin.
00:51:43,00:51:45,"They don't tear out someone's heart, do they, in the film?"
00:51:45,00:51:46,It's been a while since I've seen it.
00:51:46,00:51:48,But I'd be really surprised if it ended with that.
00:51:48,00:51:50,I think the lesson is he doesn't need a heart.
00:51:50,00:51:52,"I think, does he get like a medal of a heart?"
00:51:52,00:51:53,Or is that the courage for the lion?
00:51:53,00:51:55,Thousands of people in the comments are screaming right now.
00:51:55,00:51:56,Oh my God.
00:51:56,00:51:57,Sorry.
00:51:57,00:51:58,Thousands.
00:51:58,00:52:01,"Well, he, so he didn't need a heart, but he did need the use of his lungs,"
00:52:01,00:52:02,which he didn't have for a while.
00:52:02,00:52:04,And his skin turned blue.
00:52:04,00:52:05,And the studio just wouldn't believe it.
00:52:05,00:52:07,"So the studio were like, no, this is rubbish."
00:52:07,00:52:08,You're just malingering.
00:52:08,00:52:09,Come back in.
00:52:09,00:52:11,"You sent someone to the hospital, I think,"
00:52:11,00:52:14,"or to his home when he was just of emerging from this coma to say,"
00:52:14,00:52:16,you've got to come back and do the acting.
00:52:16,00:52:19,"And a nurse said, no, no, no, he really is in a bad way."
00:52:19,00:52:21,And so they replaced him.
00:52:21,00:52:23,"And not only did they replace him with this guy, Jack Haley,"
00:52:23,00:52:24,"who played the Tin man,"
00:52:24,00:52:29,but they never told Jack Haley why the last person had resigned.
00:52:29,00:52:31,That's incredible.
00:52:31,00:52:35,I've got a makeup fact about the Grinch.
00:52:35,00:52:36,"Oh, great."
00:52:36,00:52:37,Mr. Grinch makeup.
00:52:37,00:52:38,Kazuhiro Tsuji.
00:52:38,00:52:39,So he's done a few things.
00:52:39,00:52:40,He did Men in Black.
00:52:40,00:52:42,You know when the guy is sort of a cockroach turned human
00:52:42,00:52:44,and he's kind of twitchy under the skin.
00:52:44,00:52:45,Terrifying.
00:52:45,00:52:48,"He designed the silicon, the live twitching silicon."
00:52:48,00:52:50,"And it was, I think, silicon gel."
00:52:50,00:52:52,So it's kind of implant gel on people's faces.
00:52:52,00:52:53,So he did that.
00:52:53,00:52:54,He did Benjamin Button.
00:52:54,00:52:55,He's done all sorts of stuff.
00:52:55,00:52:58,"But he also, he came out of retirement to do Churchill,"
00:52:58,00:53:02,because Gary Oldman was playing Churchill a few years ago
00:53:02,00:53:04,in a film called Darkest Hour.
00:53:04,00:53:07,"So he did a wig for Gary Oldman,"
00:53:07,00:53:09,"which has a very specific thing,"
00:53:09,00:53:13,"because Churchill was about mid-60s in the war, I think."
00:53:13,00:53:16,And can you guess what he used for Churchill's very fine hair
00:53:16,00:53:18,for that face of his life?
00:53:18,00:53:21,"Well, it wasn't his own pubes or anything, was it?"
00:53:21,00:53:22,"Oh, come on."
00:53:22,00:53:24,His own pubes?
00:53:24,00:53:28,"No, of course it wasn't his own pubes."
00:53:28,00:53:30,Picture Churchill in your mind's eye.
00:53:30,00:53:31,What is his hairline?
00:53:31,00:53:33,"Oh, my gosh."
00:53:33,00:53:35,It's so much less good than that answer.
00:53:35,00:53:39,"But it was, it was baby's hair, right, to mimic elderly hair."
00:53:39,00:53:40,So he was asked about it.
00:53:40,00:53:42,"He said baby's hair is the most expensive you can buy in the world,"
00:53:42,00:53:44,because it's very fine and very thin.
00:53:44,00:53:47,"And he was quoted, ""No one is killed,"""
00:53:47,00:53:49,alarming way to start talking about this.
00:53:49,00:53:52,That just feels like he's protesting way too much.
00:53:52,00:53:53,Way too much.
00:53:53,00:53:55,No one is killed.
00:53:55,00:53:58,No one over the age of two is killed.
00:53:58,00:54:01,"A baby grows hair, and sometimes they decide to cut it."
00:54:01,00:54:04,"But it's so far, and it's for the hairline,"
00:54:04,00:54:06,because often your hair at your hairline is finer.
00:54:06,00:54:07,Wow.
00:54:07,00:54:08,But it was so fragile.
00:54:08,00:54:10,He had to make a new wig every 10 days.
00:54:10,00:54:14,How many children did he have to shave?
00:54:14,00:54:16,We've got to wrap up soon.
00:54:16,00:54:19,"Guys, we've actually gone way further than we ever should have"
00:54:19,00:54:20,in a live stream.
00:54:20,00:54:24,So just more Christmas movie stuff really quickly.
00:54:24,00:54:28,The IMDB Top 100 Christmas Movies by rating.
00:54:28,00:54:30,It's a wonderful life.
00:54:30,00:54:32,"How the Grinch Stole Christmas, which I thought was going to be"
00:54:32,00:54:33,"the one that we were talking about,"
00:54:33,00:54:36,was actually the 1966 one that Anna was talking about.
00:54:36,00:54:38,"Charlie Brown's Christmas, and then Die Hard,"
00:54:38,00:54:40,"which is the controversial one, right?"
00:54:40,00:54:41,Because some people think it's Christmas.
00:54:41,00:54:42,Some people think it isn't.
00:54:42,00:54:43,Yeah.
00:54:43,00:54:46,"But the villain did write Silent Night, so I think that's probably OK."
00:54:46,00:54:47,Exactly.
00:54:47,00:54:48,That's why it is.
00:54:48,00:54:49,Is that why?
00:54:49,00:54:51,"So I read an article, a scientific article,"
00:54:51,00:54:55,"by Urs A. Dierke called ""Every Stainer Story,"
00:54:55,00:54:58,"the Many Dirty Undershirts of John McClain in Die Hard."""
00:54:58,00:55:02,"He says, ""This article explores that 34 undershirts"
00:55:02,00:55:07,"worn by Bruce Willis and his stuntmen in the 1988 action film Die Hard."""
00:55:07,00:55:08,OK?
00:55:08,00:55:10,"And they go through all of these things,"
00:55:10,00:55:14,and they tell you exactly what they mean and all that kind of stuff.
00:55:14,00:55:17,"So the dirty undershirt, according to Urs A. Dierke,"
00:55:17,00:55:21,"is a symbol for injustice and class in other films,"
00:55:21,00:55:24,such as a streetcar named Desire and Rocky and Rambo.
00:55:24,00:55:27,It's further tied to male sexuality and violence
00:55:27,00:55:31,"in films such as Bonnie and Clyde, Cruising, and White House Down."
00:55:31,00:55:34,"And they said that all these different shirts,"
00:55:34,00:55:37,they were all stained in a slightly different way
00:55:37,00:55:40,so that you could know which ones were at all the different parts of the movie.
00:55:40,00:55:41,Right.
00:55:41,00:55:43,So you had some that are really unstained and some that aren't.
00:55:43,00:55:45,"And they were all numbered on a rail,"
00:55:45,00:55:47,"and he would like, ""Oh, I'm going to have number 12 today."""
00:55:47,00:55:48,Right?
00:55:48,00:55:51,And all the stains were specific to things that had happened.
00:55:51,00:55:54,"And according to the article, it was a planned design process"
00:55:54,00:55:57,in which no stain was accidental.
00:55:57,00:55:59,That is really cool.
00:55:59,00:56:01,And that wasn't written by a crazed journalist.
00:56:01,00:56:04,That was written by someone. That's the absolute truth.
00:56:04,00:56:06,"This is written by an academic, yeah."
00:56:06,00:56:08,"So, for instance, one of the shirts is in the Smithsonian now."
00:56:08,00:56:09,Wow.
00:56:09,00:56:10,So that kind of looks at 12.
00:56:10,00:56:11,"Yeah, he starts off with a nice, clean vest."
00:56:11,00:56:13,"And by the end, he's absolutely mullet."
00:56:13,00:56:15,But you'd never consider that.
00:56:15,00:56:17,I assumed there was one shirt. How wrong was I?
00:56:17,00:56:18,Really wrong.
00:56:18,00:56:23,"Okay, that is it. That is all of our facts."
00:56:23,00:56:25,Thank you so much for listening.
00:56:25,00:56:27,If you would like to get in contact with any of us
00:56:27,00:56:29,"about the things that we've said over the course's podcast,"
00:56:29,00:56:31,we can be found on our Twitter accounts.
00:56:31,00:56:33,"I'm on @Sribeland, Andy."
00:56:33,00:56:34,@AndrewHunterM.
00:56:34,00:56:35,James.
00:56:35,00:56:36,@JamesHarken.
00:56:36,00:56:37,And Anna.
00:56:37,00:56:38,You can email podcast.qi.com.
00:56:38,00:56:39,Yep.
00:56:39,00:56:41,"Or you can go to our group account, which is @NoSuchThing,"
00:56:41,00:56:43,"or our website, NoSuchThingIsAfish.com."
00:56:43,00:56:45,"We've got all of our previous episodes up there,"
00:56:45,00:56:47,as well as a bunch of other stuff.
00:56:47,00:56:50,We'll see you again next week. Goodbye!
00:56:50,00:56:55,(upbeat music)
00:56:55,00:56:58,(upbeat music)
00:56:58,00:57:08,[BLANK_AUDIO]
