start_hhmmss,end_hhmmss,text
00:00:00,00:00:02,(upbeat music)
00:00:02,00:00:16,- Hello and welcome to another episode of Little Fish.
00:00:16,00:00:17,My name's Andrew Hunter Murray.
00:00:17,00:00:20,I'm joined by Dan Shriver and Anna Tijinsky
00:00:20,00:00:23,and we are here with some of your best facts
00:00:23,00:00:25,from the last seven days.
00:00:25,00:00:27,That's the whole intro.
00:00:27,00:00:28,- I like it.
00:00:28,00:00:30,- It's my first time and I'm wowed.
00:00:30,00:00:35,- I think Andy's very good at intros and that was a prime example.
00:00:35,00:00:37,- Well the outros are where I shine.
00:00:37,00:00:40,"But anyway, let's get on, does anyone have an audience"
00:00:40,00:00:41,fact they'd like to bring to the table?
00:00:41,00:00:43,"- Yeah, I got one here, this is from Kauri Eaton"
00:00:43,00:00:46,and this is my first Little Fish fact.
00:00:46,00:00:48,"So it has to be really good, Kauri."
00:00:48,00:00:51,"And it's the fact that up until 1999,"
00:00:51,00:00:54,the state of Montana didn't have speed limit signs
00:00:54,00:00:55,along their highways.
00:00:55,00:00:59,"The sign simply said, ""Drive what is reasonable and prudent."""
00:00:59,00:01:01,(laughing)
00:01:01,00:01:02,- I like that.
00:01:02,00:01:05,"- Tree, the public like grown-ups."
00:01:05,00:01:07,And I'm sure they won't take the piss.
00:01:07,00:01:09,What kind of debate do you have with the cult
00:01:09,00:01:11,that's pulled you over when they don't think
00:01:11,00:01:12,that you have been driving?
00:01:12,00:01:14,"- Well I think that's an interesting conversation, isn't it?"
00:01:14,00:01:16,"It was raining, but my time is very good."
00:01:16,00:01:19,"I've been a hurry, I've only had one drink."
00:01:19,00:01:23,"My wife is giving birth, so celebrating early."
00:01:24,00:01:27,- But every police car is followed by a philosopher car.
00:01:27,00:01:28,"That's the nice thing, yes, right?"
00:01:28,00:01:30,- I didn't talk about what is prudence.
00:01:30,00:01:33,- I wonder what the most unbelievable amount of excuses
00:01:33,00:01:36,were in one single car that was speeding.
00:01:36,00:01:40,"A wife and labour, there were bees in the back."
00:01:40,00:01:41,- A brick fell on the accelerator.
00:01:41,00:01:43,"- Yeah, yeah, yeah."
00:01:43,00:01:45,"- Well you don't need excuses, there is no limit."
00:01:45,00:01:48,"I've worked question, Kauri, the wording,"
00:01:48,00:01:50,"""Drive what is reasonable and prudent?"""
00:01:50,00:01:53,"- It's very cockney, it's London."
00:01:53,00:01:55,It's reasonable.
00:01:55,00:01:57,"So I'm not sure that's exactly what they read,"
00:01:57,00:02:00,"but anyway, it's true, I've checked it."
00:02:00,00:02:04,And it was actually because there was a famous 55 mile
00:02:04,00:02:06,an hour speed limit in America.
00:02:06,00:02:10,What a snooze between the 70s and the 90s
00:02:10,00:02:11,because of the oil crisis.
00:02:11,00:02:12,- Oh really?
00:02:12,00:02:15,"- So Nixon imposed, I know it could come again."
00:02:15,00:02:16,"- Wow, look forward to that."
00:02:16,00:02:17,- Yes.
00:02:17,00:02:18,- Coming back.
00:02:18,00:02:20,- All electric car drivers will be allowed to go
00:02:20,00:02:22,at 300 miles an hour.
00:02:23,00:02:27,But then it was revoked in 1995
00:02:27,00:02:30,"and Montana said, ""Okay, we've forgotten how to do speed limits."
00:02:30,00:02:31,"""Proper speed limits."""
00:02:31,00:02:33,"So we'll just say, ""Drive however fast you like."""
00:02:33,00:02:36,"- Yeah, that's almost like if it was to do the gas,"
00:02:36,00:02:38,it's drive at a patriotic speed.
00:02:38,00:02:42,One that will not disrupt the system around you.
00:02:42,00:02:43,"Nice, very nice."
00:02:43,00:02:44,- Very nice.
00:02:44,00:02:45,- That's great car.
00:02:45,00:02:45,"- Yeah, that's of another."
00:02:45,00:02:47,"- Yeah, okay, well this one is from Mary Campbell,"
00:02:47,00:02:49,"who says, ""Movie actor, Robert Redford,"""
00:02:49,00:02:51,"who was born in 1936,"
00:02:51,00:02:55,"was a Paul Barrow for liver eating Johnson,"
00:02:55,00:02:57,a man who died in the year 1900.
00:02:57,00:02:59,And can we guess what he died of?
00:02:59,00:03:03,- I'm gonna have a punt at raw liver.
00:03:03,00:03:04,- Incorrect.
00:03:04,00:03:04,"- Oh, yeah."
00:03:04,00:03:06,"You've missed the bigger headline here,"
00:03:06,00:03:09,"which is that how was a man born in 1936,"
00:03:09,00:03:12,bearing a man who died in 1900?
00:03:12,00:03:13,"- Oh yeah, completely fast."
00:03:13,00:03:16,- I've got a guess.
00:03:16,00:03:19,"- Guess it, long delayed funeral."
00:03:19,00:03:21,"- It was a nightmare to organize, yeah."
00:03:21,00:03:22,- Absolutely.
00:03:22,00:03:25,"- So you guess you have to come from a long way away, don't you?"
00:03:25,00:03:25,- Exactly.
00:03:25,00:03:28,"And then before you know, 45 years have passed, yeah."
00:03:28,00:03:30,"The canopays, do you have liver?"
00:03:30,00:03:31,Is that...
00:03:31,00:03:34,"No, what it was is that this was quite a famous American."
00:03:34,00:03:38,"This was a guy called John liver eating Johnston,"
00:03:38,00:03:41,"or Johnston, but he was really garrison."
00:03:41,00:03:43,So he was born garrison.
00:03:43,00:03:45,"He changed his name to Johnston,"
00:03:45,00:03:47,but then the newspapers misprinted his name as Johnston.
00:03:47,00:03:49,So he's sort of got three names.
00:03:49,00:03:50,I feel like we're focusing of the wrong element
00:03:50,00:03:52,of his name has already drilled out into it.
00:03:52,00:03:53,"- Well, it's just a very confusing story"
00:03:53,00:03:55,because this is one of those characters
00:03:55,00:03:57,"who's sort of stuck in myth, you know?"
00:03:57,00:04:00,He became famous because his obituary came out
00:04:00,00:04:03,"and everyone found out about him,"
00:04:03,00:04:04,but he didn't die for another 20 years
00:04:04,00:04:05,after his obituary came out.
00:04:05,00:04:06,- All right.
00:04:06,00:04:07,- Yes.
00:04:07,00:04:09,"- Sorry, can we quickly talk about the liver eating thing?"
00:04:09,00:04:11,I know this is elephant in the room.
00:04:11,00:04:12,"- Okay, done."
00:04:12,00:04:15,This is the most confusing thing we could possibly introduce.
00:04:15,00:04:16,- It's really easy.
00:04:16,00:04:19,"Okay, a man born in 1936,"
00:04:19,00:04:21,"buried a man who died in 1900,"
00:04:21,00:04:23,"whose name was either garrison Johnston or Johnston,"
00:04:23,00:04:27,and he became famous in America 20 years before he died
00:04:27,00:04:28,because his obituary was released.
00:04:28,00:04:29,- Okay.
00:04:29,00:04:30,- What are you not getting?
00:04:30,00:04:31,"- Nothing, nothing."
00:04:31,00:04:32,- Why was he famous?
00:04:32,00:04:33,- No further question.
00:04:33,00:04:33,- Okay.
00:04:33,00:04:36,So his obituary was accidentally released 20 years
00:04:36,00:04:39,"before he died, and yes,"
00:04:39,00:04:41,he wouldn't write an obituary for someone
00:04:41,00:04:43,unless they were already famous.
00:04:43,00:04:45,- That's not true because there are lots of people
00:04:45,00:04:47,"when you read the times obituary's who you go,"
00:04:47,00:04:49,"wow, how did I never hear about this person?"
00:04:49,00:04:52,They may have been famous in their own field.
00:04:52,00:04:53,- It's never someone who's just done nothing.
00:04:53,00:04:55,"You never have the obituary,"
00:04:55,00:04:58,"big full page in the times, empty space."
00:04:58,00:04:59,- Absolutely.
00:04:59,00:04:59,"- Born, lived, died."
00:04:59,00:05:01,So how'd he done anything?
00:05:01,00:05:04,"- Yeah, I think John liver eating Johnston"
00:05:04,00:05:05,had done something out of.
00:05:05,00:05:07,"Yeah, he ate livers."
00:05:07,00:05:08,So this was...
00:05:08,00:05:14,- Because James edits this show and he's not on.
00:05:14,00:05:16,It's just incredible to see you laying this massive bear trap
00:05:16,00:05:19,for him so early on as well.
00:05:19,00:05:21,"- He was an American frontiersman,"
00:05:21,00:05:23,and he became famous because these myths
00:05:23,00:05:25,went around about him that he was killing
00:05:25,00:05:28,"a lot of Native Americans of one particular tribe,"
00:05:28,00:05:31,and it was in revenge of the fact
00:05:31,00:05:33,that they had murdered his wife.
00:05:33,00:05:35,And the idea was that he would kill them
00:05:35,00:05:36,and he would remove their liver.
00:05:36,00:05:40,And supposedly it was 300 of them that he'd done this with.
00:05:40,00:05:42,And this became a big myth about him
00:05:42,00:05:45,that kind of got spread around America.
00:05:45,00:05:47,- Was he liked or doesn't sound like a good?
00:05:47,00:05:50,"- No, but also it's kind of a weird myth"
00:05:50,00:05:53,because the interviewers and biographers have looked into it
00:05:53,00:05:55,and they say actually it was all myth
00:05:55,00:05:57,and actually he was friends with that tribe
00:05:57,00:06:00,"and they shared liver with him from other animals,"
00:06:00,00:06:02,so he was a good friend of theirs.
00:06:02,00:06:03,But he became particularly famous
00:06:03,00:06:05,because Robert Redford starred in a movie
00:06:05,00:06:08,about his life telling this story.
00:06:08,00:06:10,"And at the time that that was happening,"
00:06:10,00:06:12,"there was a school, a middle school in America,"
00:06:12,00:06:14,and the teacher was telling the story of this guy
00:06:14,00:06:17,who had died penniless and he died in an area of San Diego
00:06:17,00:06:20,where he was basically buried under a freeway.
00:06:20,00:06:22,But he'd said he'd love to be buried in the Rockies.
00:06:22,00:06:25,So there was a big push to have him re-buried
00:06:25,00:06:27,and as a result Robert Redford was a poor bearer.
00:06:27,00:06:28,- Because he'd played him in the film.
00:06:28,00:06:30,"- Yeah, exactly."
00:06:30,00:06:31,- And he had to carry the coffin
00:06:31,00:06:33,from his original burial place to the Rockies.
00:06:33,00:06:36,"- It's a long distance, yeah."
00:06:36,00:06:40,"So what I said at the start, like long delayed funeral,"
00:06:40,00:06:41,we could have just said yes to that.
00:06:41,00:06:45,"- No, you can't just leave it at that, can you?"
00:06:45,00:06:48,"I mean, it was general enough that..."
00:06:48,00:06:49,"- No, it's fair enough."
00:06:49,00:06:50,"Stunning, yeah."
00:06:50,00:06:52,- I still don't feel like we got to the bottom of it.
00:06:52,00:06:53,"- Really, interesting."
00:06:53,00:06:54,"- No, I do."
00:06:54,00:06:55,- Okay.
00:06:55,00:06:59,Here's one from John Lourish and John Rice.
00:06:59,00:07:00,I was talking with a friend who works
00:07:00,00:07:03,in the pool and technology industry.
00:07:03,00:07:05,She sells pool-related technology.
00:07:05,00:07:07,"Okay, like swimming pool, the water pools."
00:07:07,00:07:09,She says one of their biggest clients
00:07:09,00:07:12,is Kerberg nuclear power station here in the Western Cape
00:07:12,00:07:14,of South Africa.
00:07:14,00:07:17,My fact is that Kerberg nuclear power station
00:07:17,00:07:22,uses kamikaze scuba rumbers to help clean the water
00:07:22,00:07:24,that's been used in the reactor.
00:07:24,00:07:27,So these are vacuum cleaners.
00:07:27,00:07:28,- Yeah.
00:07:28,00:07:30,"- Water vacuum clean, wet vacuum cleaners,"
00:07:30,00:07:32,"'cause you get wet or dry ones, don't you?"
00:07:32,00:07:33,- Yeah.
00:07:33,00:07:35,- And the filter units they have are unable to filter
00:07:35,00:07:37,out really small radioactive particles.
00:07:37,00:07:41,"So these scuba diving underwater vacuum cleaners,"
00:07:41,00:07:44,robots are sent in to just filter the water
00:07:44,00:07:47,and they're doomed because obviously
00:07:47,00:07:48,"it's radioactive, they will break."
00:07:48,00:07:50,And apparently this is a really common solution
00:07:50,00:07:52,for nuclear reactor maintenance.
00:07:52,00:07:54,"- Hang on, so they just clean as much as they possibly can"
00:07:54,00:07:55,before they eventually expire?
00:07:55,00:07:57,"- I know, and then they're radioactive"
00:07:57,00:07:58,and then they have to be buried
00:07:58,00:07:59,with the radioactive waste.
00:07:59,00:08:02,"- And Robert Redford always is the pool bear, right?"
00:08:02,00:08:02,- Always.
00:08:02,00:08:04,(laughing)
00:08:04,00:08:05,- That's cool.
00:08:05,00:08:07,"- Yeah, Selefield has a load of,"
00:08:07,00:08:10,they found an old radioactive vacuum cleaner
00:08:10,00:08:13,that was buried at Selefield after an accident there.
00:08:13,00:08:15,"- Yeah, it's quite, it's just a common thing."
00:08:15,00:08:16,"It's like kitchen roll, isn't it?"
00:08:16,00:08:17,- Yeah.
00:08:17,00:08:18,"- Once you use the kitchen roll,"
00:08:18,00:08:19,you have to throw away the kitchen roll.
00:08:19,00:08:21,"- No, I put it back on the preparation."
00:08:21,00:08:22,- It's so horrible.
00:08:22,00:08:23,- It's so horrible.
00:08:23,00:08:26,"- You sell the tape and it goes down here, yeah."
00:08:26,00:08:27,"- Yeah, hang it up to dry."
00:08:27,00:08:30,"- Oh, good to see that there's an underwater vacuum cleaner now."
00:08:30,00:08:31,You're gonna invest?
00:08:31,00:08:34,"- Well, I should be dead for what I did"
00:08:34,00:08:35,about two years ago.
00:08:35,00:08:37,(laughing)
00:08:37,00:08:38,"- Had a broken washing machine,"
00:08:38,00:08:39,"and I managed to get the door open,"
00:08:39,00:08:41,but there was a pool of water underneath it.
00:08:41,00:08:42,"And I don't know what I was thinking,"
00:08:42,00:08:46,but I thought I'll vacuum it out and finale saw me
00:08:46,00:08:48,and quickly explain that.
00:08:48,00:08:51,"- A wipe shouting, you suck from the doorway."
00:08:51,00:08:53,(laughing)
00:08:53,00:08:56,- You can get wet/dry vacuum cleaners.
00:08:56,00:08:57,- Doesn't they can do both?
00:08:57,00:08:57,- Yes.
00:08:57,00:08:58,- They are pibious.
00:08:58,00:08:59,- Yes.
00:08:59,00:09:00,- Nice.
00:09:00,00:09:02,- That was the big revelation for me researching this fact.
00:09:02,00:09:03,"- Yeah, that's good."
00:09:03,00:09:05,"- I can't work out why I'd use that for if the bath is dirty,"
00:09:05,00:09:08,"but there's someone in it at the time, so I can't empty it."
00:09:08,00:09:12,"- I mean, maybe that's really passive aggressive cleaning, isn't it?"
00:09:12,00:09:14,(laughing)
00:09:14,00:09:18,"- No, we love having you over, so please, feel at home."
00:09:18,00:09:20,- But I just imagine why did you for lunch
00:09:20,00:09:21,"and now you're in my bath, then?"
00:09:21,00:09:24,(laughing)
00:09:24,00:09:25,"- Okay, another fact."
00:09:25,00:09:27,A fact for you from Paul Bernard.
00:09:27,00:09:29,"A fact for you, he says,"
00:09:29,00:09:32,"related to an older segment you did about high-coupoetry,"
00:09:32,00:09:34,so well that I remember that.
00:09:34,00:09:36,"The Northern California town of Yukaya,"
00:09:36,00:09:39,host an annual high-coup festival.
00:09:39,00:09:41,Can you guys guess why?
00:09:41,00:09:43,- It's a big Japanese population.
00:09:43,00:09:44,- No.
00:09:44,00:09:45,- Okay.
00:09:45,00:09:47,- Yukaya.
00:09:47,00:09:47,- Is this an enagram?
00:09:47,00:09:48,"- Well, it's an enagram."
00:09:48,00:09:49,- It's an enagram.
00:09:49,00:09:50,"- Yeah, a festival."
00:09:50,00:09:51,- Should I hike it?
00:09:51,00:09:52,(laughing)
00:09:52,00:09:53,- A hike-o.
00:09:53,00:09:54,- A hike-o.
00:09:54,00:09:54,- Yes.
00:09:54,00:09:56,"- But that's not why it's cool, that."
00:09:56,00:09:59,"It's named after a village, Native American village,"
00:09:59,00:10:01,"the pomo people called Yukaya,"
00:10:01,00:10:02,"but I guess they thought, you know what,"
00:10:02,00:10:05,we're almost an enagram of high-coupoetry.
00:10:05,00:10:06,So let's do it.
00:10:06,00:10:07,They have a high-coup festival.
00:10:07,00:10:08,- Is it a palindrome?
00:10:08,00:10:09,"- It's palindrome, yeah."
00:10:09,00:10:10,- Nice.
00:10:10,00:10:11,"- Hold on, no, no, it's not a palindrome."
00:10:11,00:10:12,What do you mean?
00:10:12,00:10:13,It's high-couped backwards.
00:10:13,00:10:16,"- But I don't even know if there's a word for what this is,"
00:10:16,00:10:17,a reverse.
00:10:17,00:10:18,"- It's, yes."
00:10:18,00:10:19,- Wrong way round.
00:10:19,00:10:20,Wrong way round work.
00:10:20,00:10:22,"'Cause an enagram is just, you scramble the words."
00:10:22,00:10:22,"- Yeah, you're right."
00:10:22,00:10:23,- That's my big deal.
00:10:23,00:10:24,Isn't that butchers speak in Australia
00:10:24,00:10:26,when they speak a word the wrong way round?
00:10:26,00:10:27,- Yes.
00:10:27,00:10:29,"- Here's some fish a long time ago and we had Susie Denton,"
00:10:29,00:10:31,"talking about it, where they speak."
00:10:31,00:10:32,They speak backwards.
00:10:32,00:10:33,- That's difficult.
00:10:33,00:10:34,- To confuse customers.
00:10:34,00:10:35,- Okay.
00:10:35,00:10:38,- She'll lure them into buying low quality meat.
00:10:38,00:10:40,- I just thought it wouldn't tempt me at all.
00:10:40,00:10:42,I think it'd gone mad.
00:10:42,00:10:44,- This meat is wriggling with Tom Mags.
00:10:44,00:10:50,Should we have another letter?
00:10:50,00:10:51,"This is from Alex from Manchester,"
00:10:51,00:10:54,"who says, on top of Cock Tobey,"
00:10:54,00:10:55,which is one of the highest points
00:10:55,00:10:58,"of the city center of Almaty and Kazakhstan,"
00:10:58,00:11:00,stands a monument to the Beatles.
00:11:00,00:11:03,That's very nice.
00:11:03,00:11:04,"- Yes, that's right."
00:11:04,00:11:05,- Do they play Kazakhstan?
00:11:05,00:11:06,- They never played Kazakhstan
00:11:06,00:11:08,"and this is an interesting point, I guess,"
00:11:08,00:11:09,that Alex is trying to mate.
00:11:09,00:11:11,"That QI, or no such thing as a fish,"
00:11:11,00:11:13,once covered that the furthest point on earth
00:11:13,00:11:18,from the ocean is in Urumki on the Kazakhstan Chinese border.
00:11:18,00:11:21,Otherwise known as the Eurasian pole of inaccessibility.
00:11:21,00:11:23,And this is a mere few hundred kilometers
00:11:23,00:11:24,from Cock Tobey in Almaty.
00:11:24,00:11:26,I'm going to claim that Cock Tobey
00:11:26,00:11:28,"is the Beatles' pole of inaccessibility,"
00:11:28,00:11:30,being the furthest point that a Beatles' monument exists
00:11:30,00:11:33,from a performance by any Beatles.
00:11:33,00:11:34,Lovely.
00:11:34,00:11:36,"- Yeah, and they've said I'm open to being corrected"
00:11:36,00:11:38,and I had a quick look.
00:11:38,00:11:40,Paul McCartney did play the Red Square.
00:11:40,00:11:43,"He did play Russia, so okay."
00:11:43,00:11:45,"It's still a great distance,"
00:11:45,00:11:49,but I don't know whether or not there's anywhere closer.
00:11:49,00:11:51,- Did they go down under the Beatles?
00:11:51,00:11:52,- Just as really obvious.
00:11:52,00:11:53,"- Absolutely, they did, okay."
00:11:53,00:11:57,"But without Ringo, so if you miss an Abedal, does that count?"
00:11:57,00:11:58,- Did he not go?
00:11:58,00:11:59,- What the hell?
00:11:59,00:12:00,- On the three of them went.
00:12:00,00:12:02,"- Yeah, and they had another drummer come in"
00:12:02,00:12:03,who was not Pete Best.
00:12:03,00:12:04,It was a different one.
00:12:04,00:12:05,- Yeah.
00:12:05,00:12:06,- Did anyone notice?
00:12:06,00:12:09,"- Yeah, they were pretty famous at the time."
00:12:09,00:12:10,- I just heard the slam on Ringo.
00:12:10,00:12:13,"- Yeah, but this was, do you know what this was?"
00:12:13,00:12:15,This was largely Kazakhstan trying to say
00:12:15,00:12:19,that the Beatles have had an extraordinary influence
00:12:19,00:12:21,on Kazakhstan generally.
00:12:21,00:12:23,People would have started learning English
00:12:23,00:12:25,because they were listening to Beatles records.
00:12:25,00:12:29,"And so this was done, I think in about 2007"
00:12:29,00:12:30,"that this monument was put up,"
00:12:30,00:12:33,and it was also put up because they were trying to fix
00:12:33,00:12:35,the reputation of Kazakhstan from the damage
00:12:35,00:12:38,that Borat had done and the perception.
00:12:38,00:12:40,"- I gotta say, a Beatles monument,"
00:12:40,00:12:41,"thousands of miles from anywhere there,"
00:12:41,00:12:43,but it does sound like the sort of thing
00:12:43,00:12:46,you would set up in much the same way
00:12:46,00:12:47,"that you're, where was it?"
00:12:47,00:12:50,Your Laurel and Hardy themed ice cream parlor
00:12:50,00:12:51,in…
00:12:51,00:12:52,- In Kosovo.
00:12:52,00:12:53,"- In Kosovo, yeah."
00:12:53,00:12:54,"- You missed this, Anna."
00:12:54,00:12:55,- What?
00:12:55,00:12:56,"- I'll tell you later, time."
00:12:56,00:12:57,- You don't need to.
00:12:57,00:13:00,- Here's a great one from Cash Howard.
00:13:00,00:13:03,"The fact is, the Toko Tukon's beak"
00:13:03,00:13:06,can comprise up to half the total surface area
00:13:06,00:13:07,of its body.
00:13:07,00:13:10,- Imagine the surface area of a Tukon.
00:13:10,00:13:11,- Yeah.
00:13:11,00:13:12,- Toko Tukon.
00:13:12,00:13:15,"You've got me on the sun's beaches there, I'm not."
00:13:15,00:13:17,"It's the one with the really, really big beak."
00:13:17,00:13:17,"- Oh, yeah."
00:13:17,00:13:18,- Yeah.
00:13:18,00:13:20,- It could be just like a really…
00:13:20,00:13:21,- It could be decent.
00:13:21,00:13:22,- But it could be that this Tukon
00:13:22,00:13:23,has a really spiky beak.
00:13:23,00:13:24,- It's not that it's wrinkled.
00:13:24,00:13:25,"- Oh, yeah."
00:13:25,00:13:28,- But its beak's tend not to be wrinkled.
00:13:28,00:13:29,- It's hard.
00:13:29,00:13:30,- It's going to be hard in the beak.
00:13:30,00:13:31,"- Yeah, yeah."
00:13:31,00:13:32,Please write in if you know a bird
00:13:32,00:13:33,with an amazingly wrinkled beak.
00:13:33,00:13:36,"But basically, what they use it for is so cool."
00:13:36,00:13:39,It's partly for heat transfer.
00:13:39,00:13:42,So it gets obviously very hot in the tropical environments
00:13:42,00:13:43,where they live.
00:13:43,00:13:46,And it uses it to pump heat out into the surrounding area.
00:13:46,00:13:48,So it's got this network of blood vessels under the surface.
00:13:48,00:13:51,And it just radiates heat out away from it.
00:13:51,00:13:53,Kind of like elephants do with their ears or that kind of thing.
00:13:53,00:13:56,It's basically a massive radiator.
00:13:56,00:13:59,They can pump out 400% of the heat that they are generating
00:13:59,00:14:01,if they are overheating.
00:14:01,00:14:03,"So if you touch their beak, it would be noticeably hot"
00:14:03,00:14:05,if it was a very hot day.
00:14:05,00:14:07,"- I guess it would, yeah."
00:14:07,00:14:09,"- You could use them as radiators, couldn't you?"
00:14:09,00:14:11,- You could hang your socks on the beak of a Tukon.
00:14:11,00:14:12,- You could.
00:14:12,00:14:13,"- They don't like that, though."
00:14:13,00:14:14,It's very disrespectful.
00:14:14,00:14:15,- It is.
00:14:15,00:14:17,- Points available for whoever can guess the newspaper headline
00:14:17,00:14:22,that I read when this scientific study was done and discovered.
00:14:22,00:14:24,"- Tukon, play."
00:14:24,00:14:26,"- Yeah, that's what I was going for."
00:14:26,00:14:27,- It's not bad.
00:14:27,00:14:29,"- No, it's not good, though."
